ぷれ☆のり<><>2008/08/09(土) 02:07:58.26 ID:noQAXcNf0<> 落ちてたから旅人たけさんの代わりにtaてますた <br>  <br> また落ちたら立てるよーーーーー（＾ρ＾）/ <br>  <br>  <br>  <br>  <>お盆休み　自転車　新潟　たけ　岩手　旅　蟹
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 02:09:30.77 ID:/+68Ofb4O<> てす <br>  <br> おk <br>  <br> 今は甲府でお休み中のハズ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 02:11:14.32 ID:/+68Ofb4O<> ドライブいってる間に落ちてて泣いたってのもある <br>  <br> 立てからには起きてる間保守してみる <br>  <br>  <br> が…、時間が悪いから立て直す方向になるかもわからんね <br>  <br> でわ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 07:38:57.44 ID:wAzzok+jO<> 今日の朝食はめだまやきごはん～ <br> http://imepita.jp/20080809/269420 <br>  <br> よく考えたら朝はおば…お姉さまの時間帯だったorz <br>  <br> <a href="../test/read.cgi/news4vip/1218215278/13" target="_blank">&gt;&gt;13</a> <br> しろろんとこってURLなんだったっけ？ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 08:29:25.95 ID:wAzzok+jO<> http://imepita.jp/20080809/287580 <br> 甲府突入！ <br> ちなみにこの橋は疾風橋 <br>  <br> 次が <br> http://imepita.jp/20080809/291810 <br>  <br> そんでもって <br> http://imepita.jp/20080809/297400 <br>  <br> ということは次は…？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 09:03:21.58 ID:HR7rNe0pO BE:1340340285-2BP(2470)<> <a href="../test/read.cgi/news4vip/1218215278/17" target="_blank">&gt;&gt;17</a> <br> 【たけ ◆JyOw4ErdZY】雑談支援スレ <br> http://tabi.shiroro.com/test/read.cgi/bbs/tabi/1186757858/ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 09:13:57.20 ID:wAzzok+jO<> 塩川大橋より <br> http://imepita.jp/20080809/331730 <br> 天気がいいぜ！ <br> 暑いぜ！ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 09:20:13.94 ID:DIwDHv4F0<> あげ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 09:23:34.21 ID:wAzzok+jO<> http://imepita.jp/20080809/333640 <br> 韮崎市突入～ <br>  <br> <a href="../test/read.cgi/news4vip/1218215278/19" target="_blank">&gt;&gt;19</a> <br> 該当のURLがないといわれたorz <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 10:03:45.47 ID:wAzzok+jO<> 危険だぜ韮崎 <br> http://imepita.jp/20080809/353350 <br>  <br> のどかだぜ韮崎 <br> http://imepita.jp/20080809/357900 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 10:07:13.72 ID:IXkj1r140 BE:930816184-2BP(777)<> たけ氏がんがれ～と神奈川区民の寝(ryが応援し取りますU＞ω＜)ﾉ ｼｯ!! <br> ちなみにしろろたんの該当スレはこれ↓ <br>  <br> 【たけ ◆JyOw4ErdZY】雑談支援スレ <br> http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1186757858/ <br> http://tabi.shiroro.com/bbs/test/mread.cgi/tabi/1186757858/ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 10:18:15.01 ID:wAzzok+jO<> <a href="../test/read.cgi/news4vip/1218215278/24" target="_blank">&gt;&gt;24</a> <br> ありがとう！ <br> 避難所として有効活用させてもらいまっす！ <br>  <br> http://imepita.jp/20080809/367480 <br> まるごとバナナで栄養補給～ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 10:46:58.50 ID:wAzzok+jO<> http://imepita.jp/20080809/382730 <br> 北杜市武川に突入～ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 10:53:22.52 ID:RprBmvU40<> 順調そうだな <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 10:55:43.29 ID:HR7rNe0pO BE:536137128-2BP(2470)<> <a href="../test/read.cgi/news4vip/1218215278/24" target="_blank">&gt;&gt;24</a> <br> 寝(ry氏も神奈川区民でしたか。 <br> 同じ区民ということで是非ステッk･･いや、なんでもないです。 <br>  <br> ｽﾚﾁｽﾏｿ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 11:12:28.33 ID:aYMkgj9+0<> ☆ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 11:22:58.95 ID:wAzzok+jO<> あちぃし日陰ないし、外に出るような陽気じゃないね！ <br> みんなも外出は控えた方がいいぞ！ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 11:36:38.24 ID:+jtUrqIcO<> ちなみに新潟はなぜか晴れが続いております <br> 明日明後日も快晴の予報 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 11:48:30.69 ID:RprBmvU40<> 神奈川も熱風が吹いてるわ。東日本全土で暑いのかね <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 12:02:22.50 ID:aYMkgj9+0<> ☆ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 12:09:52.55 ID:JKIHhT3KO<> <a href="../test/read.cgi/news4vip/1218215278/32" target="_blank">&gt;&gt;32</a> <br> 青森の太平洋側だけど熱いです＞＜ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 12:13:45.64 ID:RprBmvU40<> ヤフー天気見たら夜から関東雨じゃん。長野新潟は降らないみたいだけど。 <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 12:20:48.45 ID:wAzzok+jO<> やっぱり日本全国熱いんだな～ <br> 昨日今日かいたあせで少なくともバケツはいっぱいにできるね！ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 12:39:39.15 ID:aYMkgj9+0<> ☆ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 12:46:14.81 ID:wAzzok+jO<> 第三の県、長野県突入！ <br> http://imepita.jp/20080809/456980 <br> ここから富士見までは10キロ近く登りだ… <br> 頑張れオレ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 12:48:22.71 ID:RprBmvU40<> もう長野か <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 12:53:27.31 ID:/+68Ofb4O<> おぉぉやべぇ寝過ぎたぁぁぁあと思いきやスレ生き返っててワロタわw <br>  <br> たけさんも長野に突入したということで、更に応援したくおもいまう <br>  <br> 登り坂が楽になるように <br>  <br> つ元気 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 12:55:26.78 ID:xI5VfOttO<> 順調そうでなにより <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 13:00:48.28 ID:wAzzok+jO<> 天気が曇りになって涼しくてラッキーと思ってたら雷がゴロゴロ言い出したんだが… <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 13:10:51.22 ID:8uCRASJN0<> (｀・ω・´)全力で保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 13:15:53.71 ID:/+68Ofb4O<> <a href="../test/read.cgi/news4vip/1218215278/42" target="_blank">&gt;&gt;42</a> <br> 水もしたたる（ｒｙだぜw <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 13:18:00.27 ID:BQBBrFxiO<> 長野の雨は激しい。と松本市在住の俺は思う。 <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 13:20:32.13 ID:wAzzok+jO<> やなカンジの雲だぜ <br> http://imepita.jp/20080809/479620 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 13:30:35.40 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 13:40:42.19 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 13:46:21.50 ID:667sfm8gO<> 気合い入れて行くんだぜ？ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 13:51:44.78 ID:wAzzok+jO<> 峠こえた！ <br> http://imepita.jp/20080809/497910 <br> 下りｷﾀｺﾚ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:01:48.06 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:11:51.96 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:17:22.56 ID:/+68Ofb4O<> R20で日本海目指すときは基本夜だから景色が新鮮でいい <br>  <br> 下りはさぞ爽快でしょう！ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 14:20:24.33 ID:wAzzok+jO<> 局地的豪雨で雹まで降ってるわけだが <br> http://imepita.jp/20080809/515200 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:26:51.40 ID:667sfm8gO<> 豪雨だと合羽を着ても辛いな。 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:37:28.46 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:47:32.07 ID:8uCRASJN0<> (　ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:57:36.39 ID:8uCRASJN0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 14:58:53.88 ID:/+68Ofb4O<> シャワーですやん…発汗 <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 15:04:15.94 ID:wAzzok+jO<> 大分止んできたよ！http://imepita.jp/20080809/538360 <br>  <br> ロードで白馬までいくというおじさんと知り合いになりました <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:04:20.94 ID:AAXOUunR0<> <a href="../test/read.cgi/news4vip/1218215278/23" target="_blank">&gt;&gt;23</a> <br> イルカっぽい雲だな・・・・・・ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:13:46.52 ID:667sfm8gO<> 小降りなら行ける！ <br> おっちゃんも頑張れ！ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 15:17:53.79 ID:wAzzok+jO<> 止んだらいくぜ！ <br>  <br> 知り合ったおじさんが得意先の人とか世間せますぎだろｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:25:59.60 ID:/+68Ofb4O<> なんというオチwww日本は狭そうだけど実は広そうでもやっぱり狭いな <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:26:55.46 ID:/+68Ofb4O<> <a href="../test/read.cgi/news4vip/1218215278/61" target="_blank">&gt;&gt;61</a> <br> ちょww芸術w <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:36:07.78 ID:HR7rNe0pO BE:1340340285-2BP(2470)<> (　ﾟдﾟ)ﾎｽ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:46:13.66 ID:8uCRASJN0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:48:52.13 ID:667sfm8gO<> なんという仕込みｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 15:58:56.16 ID:8uCRASJN0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:08:59.41 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:19:03.17 ID:8uCRASJN0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:27:17.25 ID:xI5VfOttO<> 保守 <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 16:28:56.65 ID:wAzzok+jO<> 諏訪湖に到着！ <br> 友達と合流したのでこれから風呂で… <br> やらな(ry <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:31:43.55 ID:667sfm8gO<> おつかれー！ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:34:53.40 ID:xI5VfOttO<> <a href="../test/read.cgi/news4vip/1218215278/73" target="_blank">&gt;&gt;73</a>ｺﾞｸﾘ… <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:45:00.61 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 16:55:07.71 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 17:05:10.68 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 17:15:13.87 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 17:19:52.44 ID:/+68Ofb4O<> そろそろあがると予想 <br>  <br> 諏訪の宿はどうするんかね <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 17:26:08.98 ID:wAzzok+jO<> 友達の家は蛇口から温泉がでるんだぜ！ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 17:30:34.31 ID:RprBmvU40<> それ飲めるの？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 17:30:34.82 ID:aYMkgj9+0<> すげえ　裏山しい <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 17:34:42.43 ID:wAzzok+jO<> <a href="../test/read.cgi/news4vip/1218215278/80" target="_blank">&gt;&gt;80</a> <br> 多分友達の家に泊めてもらうかな <br>  <br> <a href="../test/read.cgi/news4vip/1218215278/82" target="_blank">&gt;&gt;82</a> <br> 風呂場だけなのかも？ <br> 普通に飲めるみたいだけど <br>  <br> <a href="../test/read.cgi/news4vip/1218215278/83" target="_blank">&gt;&gt;83</a> <br> いいよな～ <br> 俺も温泉すきだから超羨ましいよ <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 17:44:12.08 ID:8uCRASJN0<> (　ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 17:49:52.38 ID:/+68Ofb4O<> 温泉でるのはいいが、掃除とか大変そうだと思っちゃうよい… <br> 風呂の釜壊れないかなぁ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 17:50:43.24 ID:tI3QOTkM0<> 岩手という文字を見つけてとりあえずスレを開いてしまった <br> どういうスレ？ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 17:57:25.17 ID:RprBmvU40<> <a href="../test/read.cgi/news4vip/1218215278/87" target="_blank">&gt;&gt;87</a> <br> 自転車で横浜から新潟まで行って、そこから今度岩手行って、最後に新幹線で横浜に帰る <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 18:03:00.50 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 18:13:03.73 ID:8uCRASJN0<> (　ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 18:23:07.10 ID:8uCRASJN0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 18:33:09.31 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 18:43:13.12 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 18:53:22.60 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 18:59:52.74 ID:/+68Ofb4O<> もうアレだな <br> 移動ナシだな <br>  <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 19:02:44.53 ID:HR7rNe0pO BE:1206307049-2BP(2470)<> 落として朝スレ立てしたほうがいいのかな？ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 19:12:26.66 ID:wAzzok+jO<> 焼き肉って最高ですね <br> http://imepita.jp/20080809/659480 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 19:16:42.73 ID:/+68Ofb4O<> いやまだ終わらんよ！ <br>  <br>  <br> まさかその焼き肉の費用は…ごくwwりwwwww <br>  <br>  <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 19:26:44.84 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 19:36:45.68 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 19:39:00.30 ID:RprBmvU40<> vipってクソ久しぶりにきたんだけど保守するときってsageた方が良いんじゃないの？ <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 19:43:06.30 ID:wAzzok+jO<> 諏訪のアルトバイエルンは一味違った <br> http://imepita.jp/20080809/708750 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 19:46:01.84 ID:RprBmvU40<> <a href="../test/read.cgi/news4vip/1218215278/102" target="_blank">&gt;&gt;102</a> <br> 凄く細いな！ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 19:56:06.37 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 20:02:09.49 ID:uYE2q8rg0<> <a href="../test/read.cgi/news4vip/1218215278/102" target="_blank">&gt;&gt;102</a> <br> と、とても白いです（///） <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 20:09:42.12 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 20:19:46.23 ID:8uCRASJN0<> (　ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 20:29:51.12 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 20:39:55.35 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 20:49:59.98 ID:8uCRASJN0<> (　ﾟдﾟ) <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 20:54:44.91 ID:wAzzok+jO<> 酒盛り開始です <br> http://imepita.jp/20080809/748810 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 21:05:00.25 ID:8uCRASJN0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 21:09:47.72 ID:667sfm8gO<> じゃがりこは自転車人にはかかせないよな！ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 21:11:41.18 ID:wi0OKOJx0<> 今年もとんかつまさちゃん？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 21:11:42.78 ID:HR7rNe0pO BE:804204746-2BP(2470)<> <a href="../test/read.cgi/news4vip/1218215278/101" target="_blank">&gt;&gt;101</a> <br> VIPは流れが速杉だから5分で落ちるときもあるんだぜ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 21:21:44.68 ID:RprBmvU40<> <a href="../test/read.cgi/news4vip/1218215278/115" target="_blank">&gt;&gt;115</a> <br> 落ちるか落ちないかは最終書き込み時間だったはずだぞ。 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 21:21:47.55 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 21:31:26.94 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 21:41:01.99 ID:8uCRASJN0<> (｀・ω・´)全力で保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 21:50:38.14 ID:8uCRASJN0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:00:16.61 ID:8uCRASJN0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:09:19.54 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:17:50.43 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 22:24:14.89 ID:IXkj1r140 BE:1396224386-2BP(777)<> <a href="../test/read.cgi/news4vip/1218215278/28" target="_blank">&gt;&gt;28</a> <br> 配布したいのはやまやまなのですが、ステッカーを受け取るタイミングがなく… <br> kwskはあっちのスレでということで…sage <br>  <br> <a href="../test/read.cgi/news4vip/1218215278/111" target="_blank">&gt;&gt;111</a> <br> 酒盛り！酒盛り！AA(ry <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:25:54.01 ID:8uCRASJN0<> (｀・ω・´)全力で保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 22:33:33.25 ID:/+68Ofb4O<> イェイほしゅ <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:41:57.81 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:51:10.12 ID:8uCRASJN0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 22:58:03.88 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:07:22.50 ID:8uCRASJN0<> (　ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:14:36.87 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/09(土) 23:17:06.86 ID:/+68Ofb4O<> 地球のために戦って保守 <>
たけ </b>◆JyOw4ErdZY <b><><>2008/08/09(土) 23:17:56.48 ID:wAzzok+jO<> 男2女3の飲み会は続く… <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:24:47.40 ID:8uCRASJN0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/09(土) 23:27:07.62 ID:RprBmvU40<> 女だと・・・ <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:31:37.36 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:38:55.99 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:47:00.65 ID:8uCRASJN0<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/09(土) 23:55:07.86 ID:8uCRASJN0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/10(日) 00:01:25.10 ID:wF/bJYGeO<> はらへった… <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/10(日) 00:09:20.64 ID:k4bjDv8V0<> |ω・｀)ちらっと保守 <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/10(日) 00:18:27.03 ID:k4bjDv8V0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/10(日) 00:25:11.20 ID:k4bjDv8V0<> (｀・ω・´)全力で保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/08/10(日) 00:31:03.22 ID:hi6Bmsf/O<> この童貞だらけの世界で、女が余るなんて事があるなんて… <>
以下、名無しにかわりましてVIPがお送りします<>****<>2008/08/10(日) 00:39:26.06 ID:k4bjDv8V0<> (ﾟдﾟ) <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/08/10(日) 00:41:39.41 ID:s9ZbG94z0<> <a href="../test/read.cgi/news4vip/1218215278/144" target="_blank">&gt;&gt;144</a> <br> アリアハンだよな <>
