以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 08:18:05.86 ID:ypPsnOgw0<> ちょっと、たこ焼き買ってくる(´・∀・`)ノシ  <br> http://imepita.jp/20081108/278380  <br>  <br> 旅人：旅のMONO ◆5J60C42RKY  <br> 相棒：ガーランド  <br> 実は三日前に買ったばかりなのだw  <br> http://imepita.jp/20081108/417520  <br> 相棒：プー助  <br> http://imepita.jp/20081108/458560  <br>  <br> スペック  <br> 職業：ニートから旅人にジョブチェンジ  <br> 年齢：２２  <br> 身長１７８　体重７２  <br> 顔は芸人ならイケメンと言われたw  <br> 最近、失恋してむしゃくしゃしてやった。反省はしていない。  <br> 期間：８～１２日を予定してます。  <br> なんせ初めてなので、どうなることやら……w  <br>  <br> 避難所  <br> 【多用途】避難所・雑談  <br> http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1199607935/  <br> 倉庫  <br> 【もうすぐ】神奈川～大阪【冬だけど】 dat置き場  <br> http://tabi.shiroro.com/08/mono/  <br>  <br> 【前スレ】【もうすぐ】神奈川～大阪【冬だけど】 <br> http://jfk.2ch.net/test/read.cgi/news4vip/1226097945/l50 <>【もうすぐ】神奈川～大阪自転車の旅【冬だけど】
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/11(火) 10:09:30.07 ID:TvjqAup20<> <a href="../test/read.cgi/news4vip/1226359085/11" target="_blank">&gt;&gt;11</a> <br> おはよう <br>  <br> 今日もがんがんれ！ <>
旅のMONO </b>◆5J60C42RKY <b><><>2008/11/11(火) 10:24:20.56 ID:ivc299UwO<> 浜名湖～～～♪⊂(*・ω・)⊃ <br>  <br> http://imepita.jp/20081111/373700 <>
旅のMONO </b>◆5J60C42RKY <b><><>2008/11/11(火) 10:33:26.85 ID:ivc299UwO<> http://imepita.jp/20081111/378890 <br>  <br> （（（（（⊂(*・ω・)⊃♪♪♪ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 10:38:06.28 ID:f/4bSN/20<> <a href="../test/read.cgi/news4vip/1226359085/14" target="_blank">&gt;&gt;14</a> <br> 今日も１日、気をつけてな。 <br> 大阪は晴れてるよ～ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 10:44:39.39 ID:yzkpCwne0<> おはよｗ <br> 今日は風が強いらしいので、気をつけてな。 <br>  <br> で、前スレまだあるんだがｗ <>
旅のMONO </b>◆5J60C42RKY <b><><>2008/11/11(火) 10:53:18.10 ID:ivc299UwO<> ＼(^o^)／ <br> http://imepita.jp/20081111/388550 <br>  <br> ttp://walk.eznavi.jp/map/?datum=0&unit=0&lat=%2b34.41.18.58&lon=%2b137.36.20.23&fm=0&cp=mapmail_popup_nw <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 10:54:37.30 ID:fD9y3tkTO<> <a href="../test/read.cgi/news4vip/1226359085/13" target="_blank">&gt;&gt;13</a><a href="../test/read.cgi/news4vip/1226359085/14" target="_blank">&gt;&gt;14</a> <br> プー助(´Д｀*)ﾊｧﾊｧ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 10:58:21.13 ID:yzkpCwne0<> <a href="../test/read.cgi/news4vip/1226359085/17" target="_blank">&gt;&gt;17</a> <br> あいたたた（ノд｀） <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 11:02:13.02 ID:HVH6nehUO<> <a href="../test/read.cgi/news4vip/1226359085/17" target="_blank">&gt;&gt;17</a> <br> ＼(^o^)／ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 11:14:09.07 ID:yzkpCwne0<> Ｉタウンページで調べたけど、その辺に自転車屋はないみたい <br> 弁天島駅の次の新居町駅のある新居町には４軒あるけどどうする？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 11:33:42.33 ID:kUj8rBgD0<> 修理完了オメ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 11:37:53.16 ID:LrH42M3HO<> 前スレまだ使えた <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 11:39:50.92 ID:yzkpCwne0<> お、なおったんだｗ <br> おめｗ <br> てか、スレどっちかにしてくれｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 11:57:57.54 ID:yzkpCwne0<> ほ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 12:15:26.65 ID:oVMdaplUO<> このスレ立てたものです… <br> 用事が済んで見てみたら… <br> なんで前スレ残ってるのー？ <br> 3日でdat落ちじゃなかったっけ？ <br> MONO、皆さん、混乱させてごめんなさい。 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 12:15:32.32 ID:yzkpCwne0<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 12:16:22.01 ID:yzkpCwne0<> <a href="../test/read.cgi/news4vip/1226359085/26" target="_blank">&gt;&gt;26</a> <br> 気にすんなｗ自分も思ってたからｗｗｗｗ <br> 新サーバーになって変わったのかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 12:47:36.31 ID:TvjqAup20<> とりあえずこっちもﾎｼｭしてた方が良いかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 12:49:23.76 ID:oVMdaplUO<> <a href="../test/read.cgi/news4vip/1226359085/28" target="_blank">&gt;&gt;28</a> <br> そう言ってくれると助かるよ。 <br> ありがとう。 <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/11(火) 12:54:03.99 ID:/SeNDayo0<> このスレを参考にすればいいよ <br> ttp://schiphol.2ch.net/test/read.cgi/bicycle/1226215787/ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/11(火) 13:16:14.24 ID:/9FbU7S4O<> ほ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 13:23:37.74 ID:yzkpCwne0<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 13:37:51.05 ID:TvjqAup20<> ひ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 13:46:06.02 ID:KJd28swDO<> ゅ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 14:29:54.07 ID:tgHlwblY0<> ho <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 14:37:15.97 ID:yzkpCwne0<> う <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 14:48:34.61 ID:TvjqAup20<> ま <>
テンプレ追加<><>2008/11/11(火) 15:04:44.57 ID:yvtKDg1J0<> 【もうすぐ】ちょっと、たこ焼き買ってくる【冬だけど】 <br> http://www.nicovideo.jp/watch/sm5178567 <br> ---- <br> テンプレにこれも入れたかったけど、スレタイの提案とかスレ落ちのこと <br> 書いたので行数が30を越えてしまったから。 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 15:11:18.17 ID:yvtKDg1J0<> <a href="../test/read.cgi/news4vip/1226359085/30" target="_blank">&gt;&gt;30</a> <br> 俺も責任感じてしまう～ <br> 手動で保守するぜ、500でいいかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 15:39:10.04 ID:yzkpCwne0<> ほ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 15:40:41.56 ID:E+p3QzpV0<> しの <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 16:03:48.22 ID:yzkpCwne0<> カ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 16:35:43.85 ID:yzkpCwne0<> ｜ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 16:35:45.34 ID:yvtKDg1J0<> 738 名前： [´・ω・｀] p173.net059084134.tokai.or.jp[sage] 投稿日：2008/11/10(月) 23:06:31 ID:KFoVYWcG0 <br> 3日dat落ち装備し忘れ？ <br>  <br> 742 名前：動け動けウゴウゴ２ちゃんねる[sage] 投稿日：2008/11/11(火) 00:22:55 ID:b9WjEOao0 <br> &gt;&gt; 738 <br> スレ落ちないねぇ・・・ <br>  <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 16:54:36.85 ID:qz3TyvZKO<> わし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 16:57:01.11 ID:E+p3QzpV0<> が <>
旅のMONO </b>◆5J60C42RKY <b><><>2008/11/11(火) 17:07:02.65 ID:ivc299UwO<> 皆さん、新スレ保守ありです。 <br>  <br> 静岡で撮ったプー助の非公開画像を貼っておきますね！！ <br> (´・∀・`)ノシ <br>  <br> http://imepita.jp/20081111/612300 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 17:07:02.97 ID:yzkpCwne0<> いや <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/11(火) 17:13:13.04 ID:qz3TyvZKO<> 気遣いさんくす <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 17:15:12.96 ID:LrH42M3HO<> わしが <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 17:32:42.52 ID:TvjqAup20<> <a href="../test/read.cgi/news4vip/1226359085/48" target="_blank">&gt;&gt;48</a> <br> ｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 17:50:09.64 ID:LrH42M3HO<> ほしゅ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 18:11:52.93 ID:yzkpCwne0<> わし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 18:39:13.95 ID:yvtKDg1J0<> 危ね～　保守 <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 18:54:34.98 ID:qz3TyvZKO<> わ <br> そ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 18:55:29.91 ID:E+p3QzpV0<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 18:56:16.32 ID:I71SmJnA0<> ttp://www.minijapan.net/  <br>  <br> 地元に書き込もうぜ <br> 誰もいなかったら渋谷集合でｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 19:14:23.20 ID:yzkpCwne0<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 19:27:34.02 ID:zzlnRMRp0<> そわか <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 19:29:30.83 ID:acaPUEXGO<> 　　/"⌒⌒ヽ <br> 　 ｉ|iＭii》 <br> 　 ∥|ﾟヮﾟﾉﾘ <br> 　 ∥/}京iつ旦 <br> 保守の人お疲れ様です <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 19:31:27.74 ID:E+p3QzpV0<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 19:43:25.86 ID:TvjqAup20<> か <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 19:46:32.83 ID:qz3TyvZKO<> は <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/11(火) 19:56:58.60 ID:WREUKMwUO<> み <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:02:01.18 ID:M5KOwHVtO<> ち <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:05:19.54 ID:mLZvIfcuO<> ん <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:16:51.69 ID:E+p3QzpV0<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:31:14.05 ID:E+p3QzpV0<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:32:15.20 ID:yzkpCwne0<> い <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:40:20.24 ID:JtlD/bV0O<> 俺も千葉から香川まで行ったことあるけどこの人はひたすら一号でいくのかな？ <br> 名古屋から23号から25号入っていく道は意外と楽だぞ <br> 途中国道なのに砂利道な部分があるけどな <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:48:37.97 ID:qz3TyvZKO<> けったけった <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 20:53:58.77 ID:E+p3QzpV0<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 21:09:11.46 ID:qz3TyvZKO<> き <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 21:33:35.20 ID:E+p3QzpV0<> わし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 21:52:29.22 ID:yzkpCwne0<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 21:52:29.76 ID:E+p3QzpV0<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 21:58:12.64 ID:qz3TyvZKO<> 鷲 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:07:04.51 ID:yzkpCwne0<> 鷹 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:08:18.71 ID:E+p3QzpV0<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:27:58.52 ID:qz3TyvZKO<> 鳶 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:28:34.19 ID:TvjqAup20<> ん <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:28:36.89 ID:E+p3QzpV0<> わし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:32:29.95 ID:qz3TyvZKO<> いやいや <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:43:02.51 ID:wkCH0KQeO<> 加 <br> 藤 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:43:04.66 ID:qz3TyvZKO<> よいではないか <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 22:59:44.84 ID:acaPUEXGO<> 　　／||ミ <br> 　／::||＿＿ <br> ／::::||ＷＣ| <br> |:::::||￣￣| <br> |:::::||　ｶﾞﾁｬｯ <br> |:::::||　　| <br> |:::::||∧_∧ <br> |:::::||･ω･`) <br> |:::::||ｏ o旦~ <br> ＼::::||―ｕ| <br> 　＼::|| <br> 　　＼||彡 <br> 皆さん､ <br> お茶が入りましたよ… <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:02:11.24 ID:yzkpCwne0<> ありが㌧ <br> つ旦~ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:03:49.40 ID:qz3TyvZKO<> かたじけない <>
旅のMONO </b>◆5J60C42RKY <b><><>2008/11/11(火) 23:05:53.38 ID:ivc299UwO<> 前スレ落ちませんね…… <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:17:01.71 ID:iQOnhBof0<> <a href="../test/read.cgi/news4vip/1226359085/87" target="_blank">&gt;&gt;87</a> <br> いただきます <br> ﾌｩﾌｩ(*￣｡)-з旦~~ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:29:13.52 ID:qz3TyvZKO<> ほし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:30:37.43 ID:E+p3QzpV0<> の <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:40:35.44 ID:E+p3QzpV0<> わし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:45:47.23 ID:qz3TyvZKO<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/11(火) 23:57:36.36 ID:qz3TyvZKO<> そら <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 00:05:33.68 ID:lItF6HTo0<> わし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 00:07:50.03 ID:TEZCLtWxO<> いやわし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 00:20:45.04 ID:JjdMojgg0<> いやいやわし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 00:30:33.02 ID:TEZCLtWxO<> やはりわし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 00:51:12.37 ID:VP5hCvpt0<> いやいわし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 01:00:26.51 ID:TEZCLtWxO<> だがわし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 01:12:43.39 ID:lItF6HTo0<> だがしかし <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 01:21:29.63 ID:TEZCLtWxO<> ありますまいか <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 01:54:09.18 ID:lItF6HTo0<> いやいや <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 02:01:54.00 ID:4mC9/ViMO<> いやいやいや <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 02:20:34.71 ID:lItF6HTo0<> いえいえ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 02:35:12.15 ID:lItF6HTo0<> ん？ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 02:52:01.95 ID:lItF6HTo0<> ん <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 03:07:29.52 ID:9nySCbg80<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 03:31:19.41 ID:9nySCbg80<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 03:35:28.21 ID:U2H87beyO<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 03:36:11.63 ID:9nySCbg80<> そ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 03:39:44.62 ID:AGLAIKW50<> だ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 04:07:31.54 ID:LBvje5bF0<> て <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 05:04:38.61 ID:7u47spIN0<> た <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 06:19:45.49 ID:Lm2h81/aO<> 保守 <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 06:20:14.66 ID:9nySCbg80<> もう一回いくぞ <br> 　　 <br>  <br> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 06:48:36.97 ID:9nySCbg80<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 07:18:09.74 ID:A6ccnqBTO<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 07:18:11.40 ID:ROkQP97vO<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 07:39:30.64 ID:9nySCbg80<> もういっかい <br> 　　 <br>  <br> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 07:55:24.27 ID:9nySCbg80<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 07:57:08.14 ID:4iQ+LWZSO<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 08:12:38.68 ID:TEZCLtWxO<> そ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/12(水) 08:15:05.13 ID:vbGBZmLgO<> だ <>
以下、名無しにかわりましてVIPがお送りします<>sage<>2008/11/12(水) 08:15:28.84 ID:vbGBZmLgO<> て <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 08:17:37.87 ID:ptrEi523O<> 空気嫁が懐かしい <br> あいつ無事かな <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 08:23:46.53 ID:TEZCLtWxO<> <a href="../test/read.cgi/news4vip/1226359085/128" target="_blank">&gt;&gt;128</a>　先週「元気だ」って言ってたよ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 08:40:27.83 ID:9nySCbg80<> もういっかい <br>  <br>  <br> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 08:41:34.50 ID:TEZCLtWxO<> し <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 08:55:54.34 ID:9nySCbg80<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:10:32.10 ID:TEZCLtWxO<> そ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:10:50.84 ID:rqla+iaqO<> そ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:11:27.21 ID:fTbdnGCB0<> い <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:12:16.02 ID:9nySCbg80<> 　　　／＿_.）)ﾉヽ  <br> 　　 .|ミ.l　_　 ._ i.）  <br> 　 （＾'ﾐ/.´・ .〈・ ﾘ <br> 　　.しi 　　r､_） |   <br> 　　　 |　 `ﾆﾆ' /  <br> 　　　ﾉ　`ｰ―i  <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:12:46.52 ID:TEZCLtWxO<> だ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:39:54.75 ID:9nySCbg80<> わ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 09:40:48.08 ID:l2ocDnbj0<> た <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 10:03:15.92 ID:TEZCLtWxO<> す <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 10:09:31.28 ID:U3b5aBdD0<> が <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 10:18:32.18 ID:Lm2h81/aO<> ぺ <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 10:20:50.87 ID:9nySCbg80<> 　　　／＿_.）)ﾉヽ  <br> 　　 .|ミ.l　_　 ._ i.）  <br> 　 （＾'ﾐ/.´・ .〈・ ﾘ <br> 　　.しi 　　r､_） |           お <br> 　　　 |　 `ﾆﾆ' /  <br> 　　　ﾉ　`ｰ―i  <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2008/11/12(水) 10:21:47.81 ID:9nySCbg80<> もう一回 <br>  <br>  <br>  <br>  <br> わ <>
