以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 06:26:12.88 ID:F6p/boAO<>お～こんなスレがあったのかｗｗｗｗｗｗ<br>支援するぜｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 06:30:06.95 ID:PRfgycDO<>おっと起きたか！おはよ～ﾉｼ<br>今日もがんがれ！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 06:39:13.29 ID:/wH8NEDO<>&gt;&gt;21<br>ありがとうございますﾉ<br><br>&gt;&gt;22<br>がんばりまーす<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 06:46:39.25 ID:PRfgycDO<>安価ずれてるぞｗｗｗｗｗｗ<br>そんなハリーに萌えるｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 06:49:48.76 ID:Kz8/aYAO<>なんでパー速にしたん？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 06:57:25.33 ID:BdPX1lko<>パー速はゴミみてえな馴れ合い厨しかこねえ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:01:07.38 ID:0pil15co<>MTB？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 07:04:51.29 ID:Kz8/aYAO<>スネークが欲しいんだな。<br>まさに出会い厨ｗｗｗｗｗｗｗｗ<br>だからVIP止めたんかｗｗｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 07:09:38.00 ID:/wH8NEDO<>とりあえず今あんまり元気無くてまったりしたいのでこっちでやらせてくださいm(__)m<br><br>気力も回復したらVIPにまたスレ立てるかもしれないです…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:15:19.65 ID:NZ92joDO<>頑張って走ってくれ<br>とにかく静岡は長いからなwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 07:18:10.11 ID:Kz8/aYAO<>最初からスレ維持する根性ないなら立てんなよ…<br>旅もリタイアするぞ、そんなんなら。みんなつらかったと思うぜ。<br>そんな簡単なものじゃねぇだろう。福岡行く根性さえ怪しいな。<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:21:08.79 ID:QPzMMcAO<>安全運転で気をつけて<br>今日も飯画像楽しみにしてますよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:24:35.05 ID:l80CNMDO<>うほｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:25:26.80 ID:hLFYqJgo<>のんびり安全運転で行こうぜ<br><br>別に毎日ガンガン行こうぜでなくてもいいよ<br>ハリーの旅なんだからハリーのペースで<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:30:56.84 ID:YrX4CIDO<>ハリーおはよう<br>今日は移動距離少しにして風呂と洗濯でいいんじゃないか？<br>今日の雨はかなりやばそうだ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 07:36:30.68 ID:/wH8NEDO<>雨やばい、ってマジですか？<br><br><br>今は予備電源なので画像うｐは出来ないです、すみません<br>青看板みたら<br>富士  １８km<br>静岡   ５３km<br>名古屋  ２３９km<br><br><br><br>名古屋遠すぎだろjk<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 07:48:14.94 ID:4AHRDYAO<>雨の様子<br><br>静岡<br>http://i.river.go.jp/(_genconchg03_)/nrkc0303gDisp.do?userId=&userKindCode=3&areaCode=85&prefecturesCode=2201&radarKindCode=51&_xpxi=vtvmV4...<br><br>広域<br>http://hicbc.com/m/ez/weather/gazou/rame_l0.htm<br><br>まだ降ってないみたい。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 07:50:29.78 ID:VPNOIqQo<>箱根越したか<br>静岡はけっこう長いけど、とくに起伏もないから案外楽だよ<br>交通量は、名古屋入るちょい前あたりから多い<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 08:23:51.66 ID:NBHnuuko<>おはよー<br>こっちでやることにしたのか。<br>俺はどっちでもいいし、応援するぜ！<br>静岡の横長さに負けんな！！ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 08:26:14.67 ID:zyrcO6AO<>野宿？ <br>テントとか持ってるのか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 08:34:27.41 ID:zyNwq1c0<>追いつきました<br>ラーメンから大食いになったんですか？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 08:49:19.69 ID:R3I75n6P<>おはよう<br>VIPでやれば馴れ合うな･スレストされる･焼かれるからパー速でやれと言われ<br>パー速でやればVIPに立てたならVIPでやれと言われ<br>きっとVIPで続けてスレストされたり焼かれたりしたらそれもハリーのせいにしただろう<br><br>罵られてもどんな流れになってもハリーがゴールするまで応援する旅好きなバカがいるんだから<br>絶対途中で逃げるな<br><br>そして今日も飯うｐ楽しみにしてます<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 08:54:11.37 ID:/wH8NEDO<>&gt;&gt;41<br>ありがとう、ちょっと泣いた(´；ω；｀)<br><br><br><br>とりあえず、富士のイオンモールに到着しました、１号が高速みたいだた<br>晴れてきたー<br>富士山ってどっちの方角に見えるの？<br><br><br>&gt;&gt;野宿<br>テント無しの寝袋のみです<br><br>&gt;&gt;ラーメン→大食い<br>博多ラーメンとご当地ラーメン食べたかったけど、大食いもしたいからこうなりました<br><br><br>今まで最高は、ＣｏＣｏ壱のチャレンジカレー約２.６kgをちょっと余裕を持って食べて１５分くらいだったかと<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 09:04:15.22 ID:MDVseFk0<>&gt;&gt;42<br>富士山は北を見ればいいがこの天気じゃな…<br>ちなみに静岡市も曇りだ<br><br>あと国1の一部はチャリ通れんから注意な<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 09:12:52.93 ID:/wH8NEDO<>&gt;&gt;富士山<br>なーんにも見えない＼＾o＾／<br><br><br>ああ…やっぱりあそこはダメなとこだったのか…<br>良い迂回路ありますか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 09:16:47.11 ID:fvnHDLAo<>&gt;&gt;44<br>ハリーおはよう<br>東海地区（名古屋）に住んでる友人に聞いたらさっきから土砂降りだそうだｗｗ<br>なんか知りたい情報あったら調べるぜｗｗｗｗ2日間連続で俺の飯情報行ってくれて嬉しいぜｗｗｗｗ<br>昨日のチャレンジ焼そばの店は野宿した公園から40ｋｍ弱だぞ<br>ちょっと内陸に入るけどｗｗ<br>迂回路調べて見る<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 09:20:25.87 ID:/wH8NEDO<>&gt;&gt;45<br>焼きそば屋を通る迂回路ですね、わかります<br><br><br>７人前でしたっけ？何kgなんだろうか…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 09:25:19.77 ID:5QjmGcDO<>焼きそば！<br>ぜひチャレンジしてほしいですー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 09:29:35.52 ID:Fatinygo<>チャレンジは予約制だってさ<br>成功したらいいけど、失敗したら出費が痛すぎだな<br>ほぼ４日分の資金だから<br>よく考えてやるようにｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 09:29:47.12 ID:uhQYjREo<>どこかのスレで拾ったんだけど…<br>今後の参考までにｗｗｗｗｗｗ<br><br>つhttp://www.geocities.jp/zzr_1100c22004/contents_terameshi_club_index-eria.html<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 09:35:35.67 ID:/wH8NEDO<>予約制だときついなぁ…<br>今日しかないし<br>でも昨日意外と食べてしまったからちょっと難しいかも<br><br>普通の焼きそば７人前なら余裕だけど多分量多いだろうし…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 09:38:36.83 ID:ormjC2oP<>&gt;&gt;50<br>距離が約12㌔あるからけっこう遠いぞ<br>それでもよければ行ってみるといい<br><br>富士宮は大食いの店だけじゃなくて、普通の富士宮焼きそばの店が<br>色々あるからそっちで食べるのもいいだろう<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 09:41:14.67 ID:fvnHDLAo<>&gt;&gt;46<br>サイトには３ｋｇって書いてあるｗｗｗｗ<br><br>海岸線（駿河湾左手にして）を吉原の駅まで走ればゴールは近いよｗｗ約20ｋｍ<br>ちなみに&gt;&gt;49のサイトでかき揚げとから揚げカレーやや盛り拾ったwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 09:52:54.21 ID:0IB.292o<>http://www2.plala.or.jp/manpukutyusu/matome/index.html<br>俺はこのサイト参考にしてる<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 09:59:47.84 ID:1skiT5I0<>ハリーおはよう！<br>本当に応援してる奴はハリーの気力が弱るようなこと言わないし、何処でやろうと応援してるからVIPだなんだウダウダ言ってる奴は気にすんな<br><br>とにかく怪我や風邪引いたりしないように体調管理して事故に気を付けて元気に福岡入ってくれ<br>おまえならやれる！<br>応援してるぜ！！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 10:02:13.90 ID:ga.LrXg0<>&gt;&gt;1とテンプレ乙<br><br>そろそろ風呂に入りたくなるころだなｗｗｗｗｗｗｗｗ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 10:02:18.76 ID:/wH8NEDO<>皆さん応援ありがとうございます<br>今は富士のDoCoMoショップで充電中です、出発は１１時３０分くらいかと<br><br><br>&gt;&gt;焼きそば<br>３kg…ちょっと難しいです…<br>ならば帰りに！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 10:07:34.73 ID:5iotT.Uo<>おはよ、頑張って走ってるな。 <br>今日の天気は、静岡は曇り時々雨だな。 ガンガレwww <br>いま、富士の駅前でいいのかな？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 10:14:17.88 ID:61UXDNUo<>ハリーの胃袋スゲーｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 10:27:49.25 ID:cfEnrEU0<>&gt;&gt;55<br>風呂か<br>駿河健康センターで泊まりフラグだな<>
39<><>2009/08/01(土) 10:39:36.54 ID:zyrcO6AO<>&gt;&gt;56<br>一回しか使ってないツーリング用テント有るけど使う？ <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 10:48:13.15 ID:J/5ergAO<>土砂降り＠愛知県豊橋市<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 10:54:23.17 ID:Fatinygo<>テントあると野宿も楽になるだろうな<br>この季節は蚊がいるからなぁ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 10:56:19.38 ID:/wH8NEDO<>快晴！静岡県富士市<br>まだ充電ちう<br>これから雨かぁ(´・・ω・｀)<br><br><br>&gt;&gt;60<br>うれしいけど、これ以上荷物増やせられないから遠慮します<br>ありがとうございます<br><br><br>静岡か清水あたりで、ラーメンかデカ飯情報ないですか！？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 11:01:05.38 ID:5iotT.Uo<>んー、現在地がイマイチ把握できないが、県道396号で富士川橋をわたり左折、道なりに進めば由比駅の西まで行ける。<br>あとは1号の側道を行けばOKだとオモ<br>ここからの1国は自転車通行禁止地獄帯だな。清水からは国道150号の選択もアリだと思う。<br>ガンガレwww <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:06:03.75 ID:F6p/boAO<>前スレ見れなかったんだけど&gt;&gt;1ってフードファイターなの？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 11:08:13.44 ID:/wH8NEDO<>&gt;&gt;62<br>やっぱりテントあった方が楽ですか？<br>今まで生きてきてテント使ったことなす…<br><br>&gt;&gt;64<br>迂回路ﾄﾝ<br>かなり現在地から近いとこで案内されててとてもありがたいです！<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 11:18:20.18 ID:/wH8NEDO<>充電おわた！<br>出発しまーす！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 11:18:31.41 ID:deFYQxY0<>テントがあればプライベートな空間が出来るので熟睡できるぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:25:43.48 ID:Fatinygo<>&gt;&gt;66<br>まぁこれから先、どういう所で寝ることになるかわからんから<br>あって損はないと思うけどな<br><br>テントの重さとかサイズを&gt;&gt;60に聞いてみるといい<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 11:26:26.42 ID:bAVWrWco<>テントだと思うとどうしよう？だが、蚊帳だと思えば欲しくね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:36:34.70 ID:fvnHDLAo<>清水市の情報がｇｇｒで少なすぎ・・・<br>天候が悪くなる前になんとかテラ盛りラーメンの情報仕入れるから・・・なかったらごめんな<br>今日は体調整えるのでのんびりがいいんじゃないか？<br>西の方は天気良くなって来たらしいぞ<br>テントと蚊取線香は持ってた方がいいかもなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 11:37:15.02 ID:EnZvQ2Qo<>&gt;&gt;71<br>清水市じゃないからじゃないか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:40:01.73 ID:fvnHDLAo<>&gt;&gt;71<br>('A`)うわ・・・（旧清水市になってた）ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:43:23.31 ID:ormjC2oP<>今は静岡市清水区だな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:50:51.32 ID:fvnHDLAo<>東海掲示板で情報求めようと思ったんだが・・・<br>規制されてたぞwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 11:51:38.99 ID:ormjC2oP<>あまから亭<br>〒420-0032 静岡市葵区両替町2-4-20　玄南ビル1階<br>http://www.at-s.com/bin/guru/GURU0040.asp?yid=A981709390#<br><br>ここなんてどうだ？<br>カレーのお店だが大盛りがあるらしいぞ<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 11:52:10.79 ID:/wH8NEDO<>富士川でっけー！！( ﾟ∀ﾟ)<br><br>http://imepita.jp/20090801/422560<br>北側<br>http://imepita.jp/20090801/423480<br>南側<br>http://imepita.jp/20090801/424280<br>歩道<br><br>なんかテンションあがってきた！！<br><br><br>情報検索ありがとうございます<br>最悪今日はスーバ～飯にしてその分を銭湯とかに回してもいいかもしれないですね<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 11:54:32.47 ID:/wH8NEDO<>&gt;&gt;60<br>テントの重さと大きさなど教えてくださいm(__)m<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 12:00:37.56 ID:fvnHDLAo<>&gt;&gt;77　ハリー<br>名古屋の友人はお前を迎え入れる準備万端みたいだぞｗｗｗｗｗｗ<br>喫茶マウンテンの近くに住んでるしｗｗ<br>そいつのカミサン出産で入院してるから泊めてもいいって言ってるぞ<br>名古屋に着くまでロムってるらしいわｗｗ<br><br>後清水区・・・検索断念だｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 12:30:55.97 ID:nxP3NeUo<>顔だけ覆う、虫よけネットあげるよ。<br>兵庫だけど、もしルートに入ってるなら<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 12:36:54.48 ID:/wH8NEDO<>http://imepita.jp/20090801/452090<br>名古屋まであと２００kmー<br><br>&gt;&gt;79<br>大変な時期なのにそんなことしてていいんですかｗｗｗｗ<br>とりあえずマウンテンという喫茶店に期待…山盛りなんだろうな、ぐへへ<br><br>&gt;&gt;80<br>ありがとうございます！<br>兵庫のどこかによりますが、ルートには入ってます<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 12:51:48.02 ID:nxP3NeUo<>&gt;&gt;81<br>兵庫の西宮です<br>２号線ルートに入ってるならお渡しできます<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 12:55:46.91 ID:QZrSv8M0<>今日は特盛り食べないの？<br>沢山調べるよー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:01:30.18 ID:QZrSv8M0<>あまから亭（ハヤシライス大盛り）<br>http://iup.2ch-library.com/i/i0004234-1249099018.jpg<br><br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 13:02:05.33 ID:/wH8NEDO<>&gt;&gt;81<br>実は静岡までの地図しか持ってないのでその先のルートは未定なんですが、把握しました<br><br>&gt;&gt;83<br>興味を引いたのがあれば特盛したいです<br>焼津くらいでお願いしてもいいですか？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 13:05:36.15 ID:/wH8NEDO<>&gt;&gt;84<br>これはっ・・・！！<br>値段わかりますか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 13:08:43.26 ID:5iotT.Uo<>この先、静清バイパスも自転車通行不可なんで旧道なー<br>海沿いをそのまま行くと150号線に入る。150号は海沿いなんで、海水浴場で無料シャワーもアリかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:15:08.51 ID:QZrSv8M0<>お食事処　天八<br>http://iup.2ch-library.com/i/i0004235-1249099860.jpg<br>とんかつ　五郎十（特大ミンチ生姜焼定食）<br>http://iup.2ch-library.com/i/i0004236-1249099991.jpg<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 13:18:15.35 ID:VPNOIqQo<>富士川なつかしいな<br>去年俺も走ったよ、ちょうどその橋通ったわ<>
60<><>2009/08/01(土) 13:18:53.28 ID:zyrcO6AO<>&gt;&gt;78<br><br>テントはダンロップの二人用のツーリング向きのやつ <br>大きさと重さは自宅に帰らないと解りません <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:22:19.49 ID:QZrSv8M0<>あまから亭　ハヤシライス850円　大盛り増300円　他にもカレーがあってカレーはルーをおかわりできるらしい。<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 13:28:46.51 ID:nTCgtIDO<>川でっかいね！走ってて気持ち良さそうだ<br>今日は仕事だけど休みの日は特盛の情報収集とか手伝うぞ！！<br>今しか出来ないことだし、貴重な経験になるとｵﾓ<br>頑張れ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:29:07.63 ID:YHjH.Fo0<>今どこらへん？　清水ぐらいかな？<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 13:29:18.44 ID:/wH8NEDO<>１５０号入りましたー<br>良い天気になったはいいけどあっついー<br><br><br>&gt;&gt;90<br>ありがとうございます<br>ダンロップ…良いやつだ…<br>大きさと重さがわかったらまた教えてもらえますか？<br><br>&gt;&gt;ご飯<br>あまから亭は１１５０円ですか…<br>他のお店も出来たら教えてもらえますか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:31:08.39 ID:4AHRDYAO<>カレーのルウお代わりって、カレーハウスならではだよね<br>実はCoCo壱番屋もルウのお代わりが出来る。<br><br><br>雨の<br>http://hicbc.com/m/ez/weather/gazou/rame_l0.htm<br>微妙だな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:38:38.50 ID:QZrSv8M0<>焼津方面　<br>中華料理 会飯よこ多　静岡県藤枝市田沼1-26-1　肉みそ会飯（特盛）値段不明<br>http://iup.2ch-library.com/i/i0004238-1249101260.jpg<br>メニュー表<br>http://iup.2ch-library.com/i/i0004239-1249101339.jpg<br><br>これぐらいしかなかったよ。また探してあったらきます～ノシ<br><br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:41:17.46 ID:qdC3LtU0<>&gt;&gt;94<br>その辺でしか食べれないものといえば、桜エビかじゃこ関係か・・<br>気軽に行くのであれば、沿道のスマル亭でエビかき揚げそばとかか。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 13:50:49.38 ID:qDyn9UDO<>おっと福岡に来るのか<br>着いたら腹一杯食わせてやるから頑張れ<>
しろぬこ</b> ◆Nuko95.jnk<b><><>2009/08/01(土) 13:51:48.29 ID:WvpI5z6o<>おー、パー速に移ったのね<br>旅スレ好きだから特別にこっちでも応援したげる<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 13:54:15.24 ID:Fatinygo<>安くて腹いっぱい食いたいなら<br>どっかの大学の学食とか行くとかどう？<br>夏休み中だとやってるかどうかだけどな<br>あと大学近辺の食堂とかボリュームたっぷりな店もあるんじゃない？<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 14:01:54.98 ID:R3I75n6P<>&gt;&gt;99<br>ぬこたんだ！！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 14:03:39.47 ID:QZrSv8M0<>中華料理 会飯よこ多　大盛り70円増し　特盛150円ましだって。値段が変わってないといいけど・・・大体メニュー590円ぐらいだたよー<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 14:04:27.01 ID:nGgyLkDO<>&gt;&gt;96の会飯よこ多（ほいはんよこた）は特盛りで700円ちょいだったと思う。<br>ラーメン（大盛り出来るかどうかは分からないけど、普通でも結構な量）は500円以下だったような。<>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 14:13:38.23 ID:/wH8NEDO<>焼津まであと２５kgむたいです<br><br><br>今日の飯<br>候補１位&gt;&gt;96の会飯よこ多<br>候補２位あまから亭<br><br>ですかねー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/01(土) 14:17:05.04 ID:EnZvQ2Qo<>焼津につくまでに25kgも食ったらその場からうごけんだろ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 14:17:46.16 ID:QZrSv8M0<>たびたびすまん。結構探したけどお店がなかった。<br>安いのは会飯よこ多かな・・・。<br>http://iup.2ch-library.com/i/i0004242-1249103274.jpg<br><br>力になれずすまん。ラーメンは特盛で麺３玉らしい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/01(土) 14:23:34.72 ID:bRtJCi20<>今福岡の文字に惹かれて来ました＠福岡市在住。<br><br>同じくゴールしたら腹いっぱい食おうぜ！<br>しかし福岡市民だがラーメンのことはとんこつ味多し以外全くわからない。<br>１のモチベーションうＰのためにおいしいラーメン店を調べてくる。<br><br>頑張ってね！<br><br><>
ハリー</b> ◆isgmyqRsI6<b><><>2009/08/01(土) 14:26:58.16 ID:/wH8NEDO<>http://imepita.jp/20090801/516560<br>ずっとまっすぐだー<br>まっすぐはいいけど風邪が強い…<br><br>&gt;&gt;106<br>いえいえ、これだけ調べていただけてとても嬉しいでし<br>よこ多にします<br>問題は場所と営業時間ですねー<>
