以下、VIPにかわりましてパー速民がお送りします<><>2008/08/05(火) 02:10:15.79 ID:1eBaOWoo<>旅人　ガリガリくん ◆06LFsA6jqc<br>出発　2008/07/29(火)　15:24　東京の端から出発<br><br>スペック<br>１９歳　大学生<br>東京在住　ガリ<br><br>愛車　<br>スーパーで買った正真正銘の安物<br>http://imepita.jp/20080730/418150<br><br>予定<br>東京→愛知→(高速バス)→白川郷→愛知→琵琶湖 通って京都のつもり<br><br>充実した夏休みってのを一回過ごしてみたいぜｗｗｗｗｗｗ<br>交通手段は基本チャリ<br>ただ、コミケやその他諸々の予定の為に旅行日数に制限が<br>無い訳じゃないからバスとか使ってしまうｗｗｗｗ<br>二週間ぐらいで出来れば帰りたいｗｗｗｗｗｗｗｗ<br><br>避難スレ<br>PC<br>http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1217572461/<br>携帯<br>http://tabi.shiroro.com/bbs/test/mread.cgi/tabi/1217572461/l20<br>旅スレ倉庫<br>http://tabi.shiroro.com/<>今から自転車で京都とか白川郷とか目指して旅してみる【白川郷】
ガリガリくん<><>2008/08/11(月) 01:15:52.55 ID:t6A9noDO<>http://imepita.jp/20080811/044351<br>分からなかったら人に聞く！<br><br>脇道が多いなー<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/11(月) 01:16:18.93 ID:snGAvi2o<>うわー<br>なんかすごい行きたくなってきたんだがｗｗｗｗ<>
ガリガリくん<><>2008/08/11(月) 01:18:55.56 ID:t6A9noDO<>こだま池？が暗くて全く見えないwwww<>
ガリガリくん<><>2008/08/11(月) 01:25:04.86 ID:t6A9noDO<>http://imepita.jp/20080811/049940<br><br>いいねー高いよ高いよー<>
ガリガリくん<><>2008/08/11(月) 01:42:10.81 ID:t6A9noDO<>http://imepita.jp/20080811/060640<br>ネコミミならいたぞwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/11(月) 01:42:56.33 ID:kHg4FPgo<>&gt;&gt;45<br>人居るのか？<br>居たとして、ちゃんと肉体持った人間？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/11(月) 01:56:48.57 ID:xv1CtYco<>&gt;&gt;42<br>焼き鳥ってｗｗｗｗ<br>だが確かにそうだｗｗ鍋でもあるｗｗｗｗ<br><br>夜もいいふいんき（ryだな<br>一人では行きたくないがｗｗ<>
ガリガリくん<><>2008/08/11(月) 01:58:20.05 ID:t6A9noDO<>でもたまーに親子連れとか大人見かけるぜw<>
ガリガリくん<><>2008/08/11(月) 02:27:02.21 ID:t6A9noDO<>http://p.pita.st/?m=iyviotuv<br>四つ辻到着　<br>書き込んでうpし続けてたらもう二時かwww<br>さすがにこれは戻るしかない<br>更に登れば照明が減ってくみたいだったんだけどなwwwww<>
ガリガリくん<><>2008/08/11(月) 02:28:16.45 ID:t6A9noDO<>&gt;&gt;45<br>むしろ亡霊に会いたい<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/11(月) 02:31:25.11 ID:snGAvi2o<>&gt;&gt;54<br>京阪伏見稲荷のふたつかみっつ先に「墨染」という駅があってだな…<br><br><br><br><br><br><br><br><br><br><br><br><br>まぁ名前が一緒ってだけであまり関係はないが。桜もない。<>
ガリガリくん<><>2008/08/11(月) 02:41:47.94 ID:t6A9noDO<>&gt;&gt;55<br>なるほど<br>何か弾幕の中に更にこっちを追尾してくる輪っかの弾幕があるあれが嫌いです(^o^)<br><br>たまごかけごはんは<br>ちょっと探す体力が無いな…<>
ガリガリくん<><>2008/08/11(月) 03:08:11.54 ID:t6A9noDO<>予定より一時間遅くの帰還になっちまったぜ<br>眠気と足がやばいwwww<br><br>明日で最後な訳だが、まずは宇治かな<br>いくつか回れないままになっちまいそうだ<br>とにかく今日はもう寝ます<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/11(月) 03:16:50.01 ID:jX3SMYAO<>おー<br>パー速でやってたかｗｗｗｗｗｗスレ探したぜ！<br>乙！明日も頑張れ！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/08/11(月) 09:43:09.19 ID:UlOC9yYo<>電車移動は５０００円で関西のほとんどの電車バスが利用できる<br>スルっと関西３deyチケット？<br>もしそうなら奈良も行っちゃえ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/08/12(火) 16:04:13.66 ID:YZLz6dM0<>どこにスレあるかわかなくて久しぶりに来れたらもう京都か！ｗｗ<br>ガリガリくん乙！<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/12(火) 23:42:36.69 ID:tlUbfJMo<>age<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/13(水) 03:37:24.69 ID:yMqAv5co<>さてさて、無事に帰りつけたんかな。<br>ともかくもお疲れさま。<br><br>あとは自転車の行方か…気になるなら京都駅行ったついでにでも見てくるが<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/18(月) 12:32:13.82 ID:PRaiVdg0<>京都から東京へ自転車を届ける人ﾏﾀﾞｧ?(・∀・ )っ/凵⌒☆ﾁﾝ ﾁﾝ<>
以下、VIPにかわりましてパー速民がお送りします<><>2008/08/27(水) 03:12:04.19 ID:.UUEjIQo<>ω<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2008/10/06(月) 01:17:34.38 ID:GUWlGCIo<>ω<>
