以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 00:30:35.72 ID:Spr9VIE0<>ナビタイムで調べて来た。<br>姫路城～土山駅：25.4km<br>ちなみに、姫路城～総持寺：102.1km<br>だいたいこれぐらいだな。<br>明日今日の倍進めたとして、3日仕事か。<br>補給なかったら死んでたな、本気で。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 00:31:55.91 ID:4OdfBWco<>神戸は、ののスレ民がいるから大丈夫だろ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 00:43:14.60 ID:pJCOFJco<>&gt;&gt;13<br>死なれると後味が悪いよね。だから出来るだけ支援したい。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 01:11:26.17 ID:3501u/60<>着くのはいつくらいかな?<>
１<><>2009/08/24(月) 01:11:43.44 ID:DlXJaoQ0<>エロゲコンプリートしてる間にはんぱなく進んでやがるぜｗｗｗｗｗｗｗｗ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 01:13:48.28 ID:pJCOFJco<>&gt;&gt;16<br>&gt;&gt;13<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 01:27:49.91 ID:q.i.2ISO<>元町は通る？<br>松屋でメガカレー生卵サラダ付きゴチしてやんよ♪<br>ただし残すな！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 01:50:10.95 ID:LD6Vx36o<>「かわいい手紙」<br>手紙ってマジ可愛いな……<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 02:06:13.88 ID:Qyx/pgso<>阪急淡路駅の前のマックで宴会しようず<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 02:18:00.91 ID:IFZQR7go<>西口のか<>
１<><>2009/08/24(月) 07:21:29.86 ID:DlXJaoQ0<>&gt;&gt;21<br>おれのおばあちゃんそこの近くの公営住宅住んでんだ<br>よろしく伝えてくれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 07:22:38.29 ID:DlXJaoQ0<>ちょなんかなまえに１っては言ってるんだけどなんで？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 07:26:09.15 ID:yzgovhA0<>東灘にきたら支援するぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 07:40:11.26 ID:MAWepDE0<>&gt;&gt;1がパー速よりも次スレを選んだので、雑談しとくか？<br>他に歩いてるやつもいないみたいだし。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 08:28:55.99 ID:pJCOFJco<>&gt;&gt;26<br>本スレに不測の事態が起きたときにこのスレ活用。それまでは雑談なり、規制された民草が集まったり。<br><br>&gt;&gt;1もこのスレの存在は知っているから大丈夫さ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 08:34:27.68 ID:DlXJaoQ0<>てか１はなしてこんなことしたんだｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 08:41:18.65 ID:DlXJaoQ0<>&gt;&gt;997<br>自重しろｗｗｗｗｗｗｗｗｗｗ<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 08:45:58.24 ID:yzgovhA0<>規制されててあっち書き込めない(´・ω・`)<br><br>誰か日傘を差し入れてやれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 08:49:07.08 ID:zzaOHJIP<>誘導用<br>新スレです<br><br>明石から大阪まで歩く<br>ttp://yutori7.2ch.net/test/read.cgi/news4vip/1251069070/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 08:52:19.45 ID:yzgovhA0<>14 名前:以下、名無しにかわりましてVIPがお送りします :2009/08/24(月) 08:47:53.86 ID:KCy2NS7f0<br>スレ立て&gt;&gt;1乙<br>そして前スレ&gt;&gt;1乙<br><br>今日の夜くらいにJR六甲道～住吉あたりだったら何か支援するぜ<br><br><br>ちょww近所w<br>是非しぇからしかをおごってやれ<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 09:14:11.83 ID:pJCOFJco<>&gt;&gt;28<br>自身のブレイクスルーのためさ。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 13:22:12.77 ID:LD6Vx36o<>うわあｗｗｗｗｗｗｗｗ<br>起きたらもう須磨とかｗｗｗｗｗｗｗｗｗｗｗｗ<br>がんばれ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 16:57:17.52 ID:Qyx/pgso<>ところでみんなどこ住んでるの？<br>俺は川西市<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 17:06:16.04 ID:LD6Vx36o<>土山駅の近くに住んでて、２号線沿いにあるマンションだから俺が起きてたら見れたかもしれないのに俺ってば……<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 22:33:17.10 ID:8s09Ehk0<>書き込めなさすぎて死のうかと思う<br>東灘だから行こうと思ったのに、残業でまにあわないや…口惜しす<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 22:35:53.60 ID:pJCOFJco<>&gt;&gt;37<br>DION軍かwwww<br>もし支援したいんだったら転記しようか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/24(月) 22:37:52.04 ID:LD6Vx36o<>俺もDIONだｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 22:42:06.98 ID:pJCOFJco<>くやしいのうwwwwwwwwくやしいのうwwwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 22:45:20.76 ID:Spr9VIEo<>よし、誰かジャンプ持ってってやれwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 22:45:47.16 ID:pJCOFJco<>&gt;&gt;41<br>もう買ってたらしいwwwwありえねえwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 22:47:02.58 ID:Spr9VIEo<>&gt;&gt;42<br>ようつべで見たんじゃなかったっけ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/24(月) 22:51:17.60 ID:pJCOFJco<>&gt;&gt;43<br>ほんとだ…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:08:19.62 ID:k.7kPGAo<>そろそろ&gt;&gt;1が171に入りそうだな。<br>ホントに寝なくて大丈夫か<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:28:42.59 ID:/dIpX2A0<>ここ?<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:32:14.93 ID:GtdbWxco<>ここです<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:32:28.82 ID:1PavNwAo<>&gt;&gt;1はここに書いたことないのか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:32:50.46 ID:/dIpX2A0<>&gt;&gt;47そうなんかー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:32:51.38 ID:Szfpy2DO<>高砂のうまい棒がきたぉ(｀・ω・´)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:33:10.26 ID:LjIlIN20<>1来ないのか？ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:36:04.66 ID:/dIpX2A0<>どうなったんー？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:36:36.13 ID:Szfpy2DO<>大阪～明石ｽﾚ上げて<br>誘導してみる<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:37:50.88 ID:KeTcpwMo<>アホ警察が<br>スレストしても直ぐたてるっちゅーねんｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:38:52.46 ID:pa5ERE6o<>差し入れ置き逃げしてきた者だけど、見るからにバテてた<br>涼しい内に寝といたほうがいいんじゃないかー？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:39:18.40 ID:k.7kPGAo<>953 名前:以下、名無しにかわりましてVIPがお送りします [sage] :2009/08/24(月) 07:21:35.16 ID:SS4PqqxfO<br>髪流して歯磨いて髭そったんでそろそろ出発します<br><br>申し訳ないんですが出来れば次もVIPで進行させてほしいです<br>パー速行くと専ブラで読み書きできなくなるのでよろしくお願いします<br><br>初代スレの&gt;&gt;1。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:39:42.08 ID:Szfpy2DO<>落ちてた(´Д｀)<br><br><br>ｸｿ警察め<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:39:50.65 ID:yPaTbYM0<>私明石人だ。<br>大変だと思うよー。頑張ってね。<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 00:40:01.15 ID:/WSNL.DO<>ごめん丁度電池が切れた<br>こっちにも人居たんだね<br>見てなくてすみません！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:40:23.86 ID:VuQXUpUo<>まあたててみるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:40:33.60 ID:LjIlIN20<>&gt;&gt;55<br>今 寝といたほうがいいんじゃないか<br>１は今 いずこに<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:40:54.50 ID:VuQXUpUo<>あれ？いらんかな？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:42:22.37 ID:HCwdlHYo<>こっちが本スレになるのか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:42:43.12 ID:yPaTbYM0<>今どこらへんなんですか？<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:42:44.59 ID:/dIpX2A0<>&gt;&gt;1きたわー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:43:03.21 ID:Szfpy2DO<>&gt;&gt;1ｷﾀ━━(ﾟ∀ﾟ)━━!<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:43:15.98 ID:LjIlIN20<>1キタｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:43:34.53 ID:mvW//sDO<>専ブラどこよ<br>それのうーあるえる貼ってやればいいじゃん<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 00:43:37.53 ID:/WSNL.DO<>あとTSUTAYAが見当たんないんだけどロイホ越えてまだ先かな？<br>いまちょっとベンチ見つけて休んでる<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:43:50.78 ID:GtdbWxco<>類似スレが立ってるから、もしかしたらそっちかもしれんから続報をまて<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:44:41.82 ID:pa5ERE6o<>&gt;&gt;69<br>進行方向左の歩道歩いてたらあるよー<br>無理するなよー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:45:18.83 ID:mvW//sDO<>宮川横ロイホなら北にあがって少し神戸に戻れ<br>芦屋駅前になるな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:45:30.89 ID:LLdI7gAO<>http://orz.2ch.io/　→orzメニュースタート→実況外部板→<br>2ch避難用→パー速→旅人で検索→お気に入り登録<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:45:32.63 ID:LjIlIN20<>ガソスタあるとこ？<br>違うかな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:45:47.51 ID:HCwdlHYo<>この勢いなら明日に到着するんじゃね？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:46:54.66 ID:mvW//sDO<>俺間違えた<br>２号線の打出すぎたあたりのTSUTAYAか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:47:48.65 ID:KeTcpwMo<>&gt;&gt;69<br>コテ酉は常に表示おながい(-人-)<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 00:48:47.44 ID:/WSNL.DO<>いまロイホのといめんにローソンあるとこっすね！<br><br>体力的には行けそうだけど足と肩がなかなか重い<br><br>ちょっとしたらTSUTAYA目指してみる<br><br><br>あとzuzu鯖さんだけどいもな使ってるよありがとう<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:49:17.13 ID:mvW//sDO<>これはべっかんこのうーあるえるになるか？<br><br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1251019511/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:49:17.57 ID:k.7kPGAo<>VIPに立てたらいいの？<br>怒られたりしない？<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 00:51:51.06 ID:/WSNL.DO<>出来る限りコテつけます<br>よく忘れるけど許して<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:52:02.51 ID:Szfpy2DO<>怒らんだろが<br>またｸｿ警察どもがやって来るかも<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:52:22.44 ID:mvW//sDO<>ビプにスレ立ってるな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:53:30.06 ID:uZ2t9zg0<>janeで見たいんだけど<br>パー速ってグループどこ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:53:39.88 ID:k.7kPGAo<>芦屋から大阪まで歩く<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1251129156/<br><br>立てて来たけど、現在地間違えた。<br>すまんこ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:53:49.47 ID:YWnFinQ0<>こっちなら書き込めるから個人的には嬉しい(笑)<br>明日朝くらいに新大阪とかで支援できたらいーな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:55:15.63 ID:pa5ERE6o<>新スレにもスレスト来てるね<br>前スレにURL張ってあったからここ見てると思う<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:55:31.84 ID:1ZdEErso<>見てないあるよ<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 00:55:42.17 ID:/WSNL.DO<>警察にストレスためてもアレだし<br>こっちしか書けない人も居るからこっちに移住しませんか？<br><br>ころころ意見変えてすまん<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 00:56:23.92 ID:1ZdEErso<>そのほうが平和的解決できるからそれでええんやない？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:57:22.97 ID:VuQXUpUo<>&gt;&gt;86<br>新大阪通らないんじゃね<br>171通るんだし<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:57:39.87 ID:k.7kPGAo<>なるほど、寝る前の土産にと思ったんだが。<br>じゃ、寝るわ。頑張れ～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:59:48.27 ID:GamJVPgo<>しかし警察って何なんだ？<br>ローカルルール無くなったのに気分だけでスレストしやがって<br><br>とりあえず&gt;&gt;1がんばれよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 00:59:56.36 ID:347yz/Y0<>芦屋まで歩いた者が今帰宅<br>FF7やりながら応援してるから頑張れよー&gt;&gt;1<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:00:37.34 ID:1ZdEErso<>&gt;&gt;93<br>ローカルルールはなくても削除ガイドラインはありますよーっと<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:01:28.81 ID:/WSNL.DO<>それではそんな感じで<br><br>食料と水分補給したら出発します<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:03:38.78 ID:LjIlIN20<>&gt;&gt;１<br>まぁ無理しないようにな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:03:59.46 ID:k.7kPGAo<>土産訂正。本日のPTSD地図。<br>赤ピンが芦屋駅、紫が総持寺。水色は垂水でゴメン。<br><br>http://beebee2see.appspot.com/i/agpiZWViZWUyc2VlchQLEgxJbWFnZUFuZFRleHQY_b0LDA.jpg<br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:04:27.84 ID:HCwdlHYo<>がんばれよ<br>そして明日合流しような<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:05:10.35 ID:LjIlIN20<>伊丹通るかなー<br>支援したいｗｗｗｗｗｗ<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:06:50.22 ID:/WSNL.DO<>これはもう着いたと言っても過言じゃないレベル<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:06:50.88 ID:/dIpX2A0<>&gt;&gt;1<br>多分会えるわー<br>頑張ってなー寝るわー<>
84<>sage<>2009/08/25(火) 01:07:25.65 ID:uZ2t9zgo<>janeで見る事に成功したわ<br>&gt;&gt;1風邪ひいてない？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:09:14.55 ID:mvW//sDO<>一生会うか会わんかの出会いっておもしろいよな<br>&gt;&gt;1、頑張れよ～<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:09:27.42 ID:/WSNL.DO<>みんなありがとう<br>お陰さまで頑張れてます<br><br>&gt;&gt;94<br>ちゃんとユフィとデートするように！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:10:46.94 ID:pa5ERE6o<>&gt;&gt;105<br>ところで今晩の予定は？<br>すげー辛そうだったし寝た方がいいとおもうよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:12:30.45 ID:gm9/3sY0<>&gt;&gt;105<br>バレットだろ<br>By腕真っ赤の人<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:13:37.67 ID:Szfpy2DO<>&gt;&gt;1<br>頼むから寝てくれ(´Д｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:13:47.36 ID:VuQXUpUo<>負けないで<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:16:16.23 ID:/WSNL.DO<>今かなりの勢いで元気だよ！<br><br>いもなってスレ内検索とID抽出ないの？<br>誰が誰かわからんです<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:19:50.59 ID:YWnFinQ0<>&gt;&gt;91<br>そうか(´・ω・`)<br><br>芦屋過ぎたんなら、川沿いで寒いかもやけどさくら夙川あたりが野宿しやすいんじゃないかな？<br><br>無理すんなよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:22:52.27 ID:B2moq6AO<>1は今どこ？<br>野宿なら森具がいいと思うが過ぎたかな<>
高砂のうまい棒だ!!<><>2009/08/25(火) 01:23:01.84 ID:Szfpy2DO<>元気に思うのは<br>脳内麻薬だよ(´Д｀)<br>テンション上がってるだけで<br><br><br>いつか爆発するよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:23:51.11 ID:lfQ0/WMo<>&gt;&gt;1<br>西宮で宿提供するって言ってた奴だけど、気軽にきなよー<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:23:52.67 ID:VuQXUpUo<>&gt;&gt;111<br>新大阪付近に住んでるなら石橋に行くか千里中央から北に行くといいと思う<br><br>後ちょっとだ頑張れ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:24:47.99 ID:/WSNL.DO<>出発した<br>生まれたての子山羊のような歩き方でつきすすむ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:28:41.44 ID:Szfpy2DO<>&gt;&gt;116<br>西宮まで行って今日は<br>そこで宿借りて休め<br><>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:31:18.44 ID:/WSNL.DO<>いでよ！脳内麻薬<br>アドレナリン！！！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:31:58.79 ID:/dIpX2A0<>そのさ、&gt;&gt;1のゴール地点にゆとり厨房がおったら変かな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:34:14.05 ID:Szfpy2DO<>&gt;&gt;118<br>ちょwww アドレナリンパワーは諸刃の剣よwww<br><br><br>切れたら身体中のあらゆるｶﾞﾀが一気にでる<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:34:28.48 ID:/WSNL.DO<>私は構いませんよ<br>ただ若さ溢れるパワーとテンションに疲労困憊の私が付いていけるかは別として<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:34:39.45 ID:Ydfp4.SO<>&gt;&gt;119<br>ゴールテープを用意だなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:36:55.07 ID:/dIpX2A0<>差し入れとかやっぱいるよな?何がいい?<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:37:51.97 ID:/WSNL.DO<>医者<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:39:40.88 ID:/dIpX2A0<>え<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/08/25(火) 01:41:07.73 ID:Y4jCxnEo<>このスレにお医者さんはいらっしゃいませんかー！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:42:15.28 ID:Ydfp4.SO<>明日もこのスレで続行？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:42:34.71 ID:Szfpy2DO<>介護資格者なら居ますがw<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:44:55.42 ID:dtXdmnwo<>友人が医者<br>でも外科医<br>&gt;&gt;1は足千切れたりしてる？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:45:30.84 ID:/dIpX2A0<>今度こそ寝るわー<br>できたら行く<br>走って行く!<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:45:44.86 ID:/WSNL.DO<>出来れば女医で<br>出来れば泣きぼくろのあるポニテで<br><br><br>取り敢えず西宮インしたからTSUTAYAも発見した<br><br><br>http://imepita.jp/20090825/061350<br><br>ねんがんのアイスソードを手にいれたぞ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:46:05.10 ID:NCaM5sAO<>&gt;&gt;1<br>今どこらへんなのよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:46:56.11 ID:Szfpy2DO<>&gt;&gt;129<br>外科医でもインターンの<br>時に内科もやってるはずだから行けるさwww<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:48:32.55 ID:Szfpy2DO<>&gt;&gt;1の自我が崩壊してきてる( ﾟДﾟ)<br><br><br>リアルとキャラ違うぞwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:49:09.13 ID:dtXdmnwo<>よゆうでムリって言ってたｗｗｗｗｗｗ<br>専門外以外は素人だとさ<br><br>&gt;&gt;1<br>残念おいなりさん持ちだ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:49:49.04 ID:..kbCEAO<>&gt;&gt;1<br>テンション高っ！<br>がんばってるね。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:50:17.43 ID:dtXdmnwo<>あれ？専門外以外？<br>オレねよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/08/25(火) 01:50:30.42 ID:HCwdlHYo<>阪急の総持寺なら明日いけるがゴールってどこ？<>
1</b> ◆8VAp5qo.7s<b><>sage<>2009/08/25(火) 01:51:15.64 ID:/WSNL.DO<>&gt;&gt;135<br>自分で自分の性転換手術ってできないのかな？<>
1</b> ◆jyii1UI8x.<b><>sage<>2009/08/25(火) 01:52:41.10 ID:/WSNL.DO<>すごい酉間違えた<>
