以下、VIPにかわりましてパー速民がお送りします<><>2009/10/17(土) 09:28:54.46 ID:bBqpqEw0<>このスレは自分探してます ◆rnXkGTc6bY が自分を探す旅をするスレです<br>2009年10月15日、別府入りで九州一周完走、現在二週目に向け走行中<br><br>愛車 <br>http://imepita.jp/20091014/402820 <br>宿泊地<br>http://imepita.jp/20091014/346140<br>【多用途】避難所・雑談 5 <br>http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1250324070/ <br>倉庫 <br>http://tabi.shiroro.com/09/jibun/ <br><>自転車で九州一周の旅をしているんだが（避難所）
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/21(水) 19:48:56.07 ID:AAJWjkUo<>また落ちた<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/21(水) 20:05:47.08 ID:zj./wWs0<>今晩も立てても無駄だと思う、また落ちるよ<br>保守だけでは旅スレ維持するのは難しい<br>なにより本人の書き込みがないと盛り上がりに欠けるんじゃないかな？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/21(水) 20:48:59.98 ID:EZ3agU20<>ここでやれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/21(水) 21:05:01.75 ID:zj./wWs0<>&gt;&gt;16<br>お前がいちいち指図すんなよ、板乗りようは自由だろうが屑がｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/21(水) 21:18:52.68 ID:eePE2AAO<>なんだ粘着がここまで連投しに来たんだ<>
自分探してます<><>2009/10/21(水) 21:33:53.38 ID:/z5IJ.DO<>スマン<br><br>今日は二日酔いコースだｏｒｚ<br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/21(水) 23:33:55.24 ID:efzrFADO<>いつの間にかvip落ちてた<br>風邪気味なのに二日酔いって大丈夫か？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/22(木) 02:45:28.78 ID:fO/aFMMo<>スレ立てました<br>移動してください<br>つ自転車で九州一周の旅をしているんだが（避難所）<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1255739334/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/22(木) 06:30:33.13 ID:sgGOJtw0<>おはよう、vipのスレないね<br>&gt;&gt;21<br>なんでここのURL?<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/22(木) 06:33:30.41 ID:qND.G.DO<>&gt;&gt;21<br>無限ループｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/22(木) 06:55:33.38 ID:sgGOJtw0<>vipにスレを立ててみた、反省なんかしない<br>誘導<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1256162024/l50<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/22(木) 08:03:31.08 ID:ocsxy0Qo<>だから、ここでやれよｗｗ<br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/22(木) 16:19:56.06 ID:YXbuC.AO<>&gt;&gt;25<br>馬鹿か？板の利用をとやかく言う権利はお前にわないわ<br>嫌ならスルーしとけよ、糞餓鬼<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/22(木) 19:59:24.83 ID:sWI.LLE0<>無視汁<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/23(金) 01:06:48.33 ID:Jo363pA0<>いちいち探して<br>ログをおうのも万度臭い<br>余程のヒマ人なら<br>ば良いがみなの時間泥棒だ<br><br>ここでやれよ<br>お前のためでもある<br>擦れた手人生で良いのかw<br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/23(金) 13:52:28.04 ID:0RPJtLM0<>&gt;&gt;28<br>数あるvipの定期スレ、ポケモン・MMO等等攻撃もしくは運営に直訴してから大口叩け<br>何も出来ないネット弁慶が一々粋がってんじゃねーよ<br>引篭もらずに表に出ろｗｗ、キモヲタ君ｗｗｗｗ、嫌なら独自の板作れよ。<br>お前にそのスキルがあるならなｗｗｗｗｗｗ管理するのは面倒くさいぞｗｗ<br>http://www.3ch.jp/newsvip/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/23(金) 16:09:30.06 ID:1p5EGlso<>&gt;&gt;1に乗ってる過去ログ倉庫みたら探すまでもなくすぐ追えるんじゃねーの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/23(金) 19:11:55.23 ID:5QWw1cM0<>シベリアから見てるよｗｗｗｗヾ(´･ω･)っ　やぁっ <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/23(金) 20:46:02.66 ID:Jo363pA0<><br>＞数あるvipの定期スレ、ポケモン・MMO等等<br><br>そんなのしらんがなw<br>そこまでひまじゃない<br><br>まぁ、保守に命かけてるニートが<br>いることはわかった<br>vipでやれ<br><br>がんばれw<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/23(金) 23:55:06.08 ID:4I14thQ0<>なんだスレ全体も把握できないニワカか新参か、ゆとりもここまで酷いとは<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/25(日) 00:52:16.34 ID:xzDqWBko<>また落ちた＾＾；<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/25(日) 00:56:55.25 ID:xzDqWBko<>意地で次スレ立てといたわ<br><br>自転車で九州１周の旅をしてるんだが <br>http://yutori7.2ch.net/test/read.cgi/news4vip/1256399701/<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/25(日) 06:24:10.86 ID:s/9aCQDO<>そろそろ誰か<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/25(日) 08:53:01.77 ID:Hez5Fswo<>次スレまだないの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/25(日) 09:02:35.67 ID:rX6obDs0<>次スレ誘導<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1256420357/l50<br><br>具合わりｗｗｗｗ、いまごろきたぞ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/28(水) 17:35:45.21 ID:LLiKAug0<>まだ規制中かよ…orz<br><br>国産ならアライテントが一番なんだが値段が高いので <br>モンベルのクロノスドームかダンロップのR125、R135がお薦め<br>ただ、予算的に大丈夫だろうか…<br><br>グラスファイバーよりアルミポールの方が軽くて強いよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/29(木) 13:10:34.21 ID:XIjfuAAO<>規制板の削除依頼スレに突撃しているんだもんな<br>あのログは下手したら証拠として提出されるというのに<br>巻き添え勘弁してほしよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/29(木) 15:12:26.70 ID:jN2xU1go<>巻き添えは勘弁…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/29(木) 17:39:31.59 ID:Igz4eTY0<>暇だったんでモンベルの取扱店調べてみたので<br>書こうと思ったら規制で書き込めず(´；ω；`)ｳｯ…<br>携帯で書き込むのめんどいからココに置いておくが<br>見てくれるかどうか・・・<br><br>シェルパ　鹿児島店<br>鹿児島県鹿児島市武2-41-5<br>TEL099-213-0304<br><br>ヒマラヤ　鹿屋バイパス店<br>鹿児島県児島県鹿屋市笠之原町2066番1<br>TEL0994-40-6555<br><br><br>ムーンライト テント1型　　価格\19,800(税込）<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/29(木) 17:51:36.07 ID:HPDXCGM0<>モンベルなら同じ値段のクロノスドームの方が<br>設計新しいし軽くて広いのでいいのでは<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/29(木) 20:10:56.58 ID:0NH.KJo0<>&gt;&gt;42<br>把握したので、おいてくるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/29(木) 20:21:24.32 ID:HPDXCGM0<>転載トン！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/30(金) 10:21:50.52 ID:yyp5lUI0<>&gt;&gt;43<br>本スレでムーンライト薦めてたから他の商品チェックしてなかったｗｗ<br>言われてみればその通りじゃの<br><br>&gt;&gt;44　転載TNX<br><br>それにしても規制には困ったもんじゃい｡ﾟ(ﾟ´Д｀ﾟ)ﾟ｡<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/30(金) 12:50:45.58 ID:owzuhsAO<>規制は短くて一月、長い時は三ヶ月だからね～<br>VIPの動き見ていると相当数規制されたみたい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/30(金) 13:04:10.51 ID:M0NdgSg0<>今回何十個もプロバイダ規制されてるもんな<br>面倒くせぇ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/30(金) 13:04:42.44 ID:e6GQg5Mo<>俺も規制だ・・・mont-bellって安い割に使えるからね<br>何かダサイイメージがあるけど<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/30(金) 17:38:27.86 ID:O17Y1Cs0<>&gt;&gt;46<br>設営の早さならムーンライトの方が上だけどなｗｗ<br><br>&gt;&gt;49<br>中高年の登山ブームの時、その世代の好みに合わせたらしい…<br>でも、ユーザーサポートが良心的なのはいい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/30(金) 18:56:27.09 ID:.LNF3WUo<>次スレ<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1256893822/<br><br>早く規制解けろよな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/30(金) 21:19:25.54 ID:O17Y1Cs0<>フレーム無くしたのか…<br><br>ツェルトの緊急時みたいに中で傘を広げるといいよ<br>http://www.arai-tent.co.jp/images/support/support02/03l.gif<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/10/31(土) 17:10:33.04 ID:gDemhcw0<>チラ裏だがお礼が言いたくて・・・<br>本スレで霧島酒造の見学のことで誰かがＨＰのＵＲＬ書いてただろ<br>そこで赤霧島の出荷日知る事が出来て昨日近所の酒屋でget<br>ついでに同じく霧島の吉助の黒(限定モノで今年初出荷された)も買っちまったｗｗ<br>自分も焼酎好きだけど旅人と違ってｗｗ時々しか飲まないライトユーザーだから<br>毎年買いそびれてたんだ・・・<br>このスレ見てて良かった～ｱﾘｶﾞﾄ!(´▽｀)<>
以下、VIPにかわりましてパー速民がお送りします<>ｏ<>2009/10/31(土) 20:11:26.73 ID:P36HNcIo<>かきこめね＾＾モンベルのテントは使いやすいぞ。俺も買い替えながら３０年つかってる<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/10/31(土) 20:46:00.99 ID:10jIdPgo<>２週間で１周として、１ヶ月で２周→１年で２４周→３０年なら(ry<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/01(日) 10:00:32.78 ID:8zHrTUAO<>早めの規制解除の話し、十一月の十二日頃でたけど運営内で揉めてるね、どうなる事やら<br>それとアフィリエイトか？パー速の、なんか携帯から見に来るとうざいんだけど<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/02(月) 05:18:42.37 ID:jFec/y.P<>p2使いなよ <br>へんなアフィもないし <br>ただし最近夜は重い <br>お試し●って手もあるけどね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/02(月) 15:09:58.81 ID:3n74SsDO<>金の話はどう書いても荒れるんだな…ｏｒｚ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/02(月) 19:54:34.86 ID:.tgsmXso<>まあ、貯金10万とクレカだけであんな豪勢に飲み食いしながら旅できるわきゃないもんな<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/02(月) 20:45:11.73 ID:d1wYtz.0<>駄目だ…まだ規制中<br><br>寝袋はサーマルチャートを参考にするといい <br>使用可能温度と快適睡眠温度は違うので注意ｗｗ<br>http://webshop.montbell.jp/sys_img/related/ecinfo_002_00643.jpg <br><br>ダウンより少し重いけど、値段も安く濡れに強い化繊綿がいいよ<br>国産ならイスカかモンベルがお薦め。コールマンは重いのでオートキャンプ向きかな<br>海外ブランドのドイターやスナグパックも良いけど少し割高なんだよな…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/02(月) 23:00:12.92 ID:VfLa/J.o<>シュラフ＋シュラフカバーもよいぞ<>
自分探してます</b> ◆9y4JjiCGTY<b><>sage<>2009/11/02(月) 23:13:36.82 ID:3n74SsDO<>そこまで飲み食いしてたっけ…<br>俺の感覚がおかしいのか　(´Д｀)<br><br>細かい話しても荒れそうだからしないが…<br><br><br>チャートを見て福岡を基準に考えるとすると<br>０℃対応の寝袋はグレーゾーンみたいね…<br><br>一応メーカーはコールマンになる予定なんだが…<>
自分探してます</b> ◆rnXkGTc6bY<b><>sage<>2009/11/02(月) 23:16:38.13 ID:3n74SsDO<>予測変換ミスで酉が変わってたｏｒｚ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/03(火) 06:17:26.38 ID:Zw5RIqMP<>ひらがなとか 漢字だけってのはやめなはれって思う今日この頃<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/03(火) 13:24:41.82 ID:Vr5lNOo0<>規制されていないとこのプロバイダおいしいです、ここを見ているみたいだから<br>ここで言うけど、前スレでイスカの寝袋が、寝心地がいいという話出ていたので<br>イスカに一票、コールマンはどちらかというと車内泊に便利なんだよね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/03(火) 19:43:47.45 ID:3ZLKjPY0<>&gt;&gt;58<br>まあvipの旅スレ、前からお金のことを聞き出したり、何とか揚げ足を取ろうとしたり<br>難癖つけるチンピラみたいなのが必ず出てくるからな、旅人に対してこうすべきとか<br>あ～すべきとか思い込みが激しいのがね、定番だから無視でおｋ<br>最近は鬼畜アンカする不愉快なのも消えたから、少しはマシになったとおもうよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 15:54:14.71 ID:wuPi1wso<>本スレ938へ<br><br>http://imepita.jp/20091106/571640<br>これでわかる？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 16:27:42.29 ID:wuPi1wso<>転載してくれたひと㌧ｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 16:32:10.50 ID:KP9qSu6o<>座像じゃなく立像じゃないの<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 16:38:24.71 ID:wuPi1wso<>&gt;&gt;69<br>自分君の目線からじゃ足元が草だが小木で見えにくかったんじゃない？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 16:53:44.91 ID:KP9qSu6o<>&gt;&gt;70<br>そいうことか<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 18:34:46.17 ID:tfmc6Kso<>規制が解けねー・・・<br><br>ところでシュラフは買ったのかな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 18:49:09.85 ID:wuPi1wso<>&gt;&gt;72<br>行きしな買うような事を言ってたがどうだろ？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 19:14:07.53 ID:tfmc6Kso<>&gt;&gt;73<br>ごめん、行きしなって何？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 19:15:36.87 ID:wuPi1wso<>&gt;&gt;74<br>行く途中<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/06(金) 20:24:21.27 ID:ZvSdzFw0<>明日には新スレの予感だから、スレ立てする場合の変更テンプレ<br>神奈川ー和歌山ー名古屋ー徳島（事故でバイク大破）ーバイク見捨てて電車・フェリーで大分 <br>大分ー宮崎間（徒歩）ー宮崎門川で一宿一飯・自転車を貰うー鹿児島ー熊本ー福岡（大雨で4日公園野宿） <br>佐賀ー長崎（台風の影響で公園に引篭もり）－福岡ー大分ー宮崎門川町恩人に会う<br>鹿児島県（ワルビーと合体、名物鹿さんにお世話になる・知覧で感銘受ける）－熊本に向け進行中<>
自分探してます</b> ◆rnXkGTc6bY<b><>sage<>2009/11/06(金) 20:35:40.29 ID:LlMPvUDO<>鹿児島を出るときに道に迷ったせいで寝袋は買えなかった(´Д｀)<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 20:41:21.62 ID:wuPi1wso<>名物鹿さんにお世話になる<br><br>外してくだしあｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 20:43:13.69 ID:wuPi1wso<>&gt;&gt;77<br>何だとぅｗｗｗｗｗｗｗｗ<br><br>まぁスポーツデポは色んな所にあるから何とかなる？ｗｗ<>
自分<>sage<>2009/11/06(金) 20:48:45.68 ID:LlMPvUDO<>寝袋は気温が一気に下がるわけでもなければまだ現行ので行けると思う(´Д｀)<br>次のスポーツ用品店で安い０℃以上対応のが見つかれば即買い換えで<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 21:21:26.83 ID:tfmc6Kso<>&gt;&gt;80<br>俺のお勧めなんだがmont-bellの-10℃まで使える奴が確か6000円で出てたぞ<br>去年買ったんだが、なかなか良かった。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/06(金) 21:50:35.93 ID:7Vi3MF60<>&gt;&gt;78<br>把握<br>訂正の訂正テンプレ、スレ立てる場合の参考にしてください<br><br>神奈川ー和歌山ー名古屋ー徳島（事故でバイク大破）ーバイク見捨てて電車・フェリーで大分 <br>大分ー宮崎間（徒歩）ー宮崎門川で一宿一飯・自転車を貰うー鹿児島ー熊本ー福岡（大雨で4日公園野宿） <br>佐賀ー長崎（台風の影響で公園に引篭もり）－福岡ー大分ー宮崎門川町恩人に会う<br>鹿児島県（ワルビーと合体・知覧で感銘受ける）－熊本に向け進行中 <br><br>&gt;&gt;80<br>安物買いの銭失いはしないようにな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 23:11:47.22 ID:wuPi1wso<>1000 名前：以下、名無しにかわりましてVIPがお送りします[] 投稿日：2009/11/06(金) 23:10:42.63 ID:qDAq0DDTO<br>( ^ω^)乗り遅れたお<br><br>( ^ω^)誰か産業で頼むお<br><br>( ^ω^)<br><br>(^ω^ )<br><br>( ^ω^)<br><br>( ^ω^ )<br><br>ﾊﾞﾛｽｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 23:13:25.54 ID:DM7zdIYo<>埋まったか<br>どうせ保守だけになるし誰か明日の朝立てりゃいいんじゃないかね？＞新スレ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/06(金) 23:15:14.44 ID:wuPi1wso<>&gt;&gt;84<br>ですねｗｗ<br>PC規制されてるから他力本願で翌朝検索してみますｗｗ<br>もしもしで立てるのめんどいしｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/06(金) 23:31:05.91 ID:wYN9mFA0<>寝袋買って無かったのか…<br><br>コスパを重視するならスポーツオーソリティのマミーシュラフ550ライトがいい<br>価格：税込￥4,980　適応温度：約0℃以上　重量：約1130g　<br>収納袋にコンプレッサー機能も付いてる(圧縮してコンパクトにできる)<br>http://www.sportsauthority.jp/shop/ProductDetail.aspx?sku=25838624&CD=F1002155&WKCD=F1000592-F1002155<br><br>熊本県八代市と熊本県嘉島町、鹿児島市に店舗があるみたい<br><br>イスカやモンベルよりは性能落ちるので参考程度にｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 00:03:19.00 ID:c8N..q6o<>寝袋買うより、そろそろ暖かい地方に移動したらどうだ？オキナワとかw<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 00:48:12.04 ID:OAI1Hfso<>&gt;&gt;87<br>ソレダｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 05:12:04.63 ID:84Mz0QDO<>VIPに避難所が立ってる件<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 06:37:12.83 ID:a5y94OA0<>&gt;&gt;87<br>それなんでワルｂ（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 07:20:03.38 ID:4a2kpSg0<>チラ裏メモ<br>新テント<br>http://imepita.jp/20091106/365250<br>チャリ<br>http://imepita.jp/20091015/545130<br>ワルビーと<br>http://imepita.jp/20091105/592741<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 07:29:35.46 ID:4a2kpSg0<>新スレ誘導<br>少し改変しておいた<br>http://yutori7.2ch.net/test/read.cgi/news4vip/1257546493/l50<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 07:39:30.74 ID:4a2kpSg0<>寝袋か、仕事でとあるメーカー代理店の人と打ち合わせで会うので交渉してみようかな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 11:33:38.48 ID:JX0RlP.o<>吹上浜に行くなら吹上浜海浜公園ってところから行けばいいよｗｗ<br>売店もあるし公園自体は広いだけで見るものはないがなｗｗ<br>地元民しか知らないような道ですぐ浜の側までいける道もあるけど<br>迷うこと必死ｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 14:29:52.18 ID:JX0RlP.o<>砂浜で遊びすぎだろｗｗｗｗ<br>明後日から天気崩れそうだから明日はいいところ見つけて<br>早めにテント張れｗｗｗｗｗｗ<>
自分探してます</b> ◆rnXkGTc6bY<b><>sage<>2009/11/07(土) 15:42:46.85 ID:YDK5wIDO<>&gt;&gt;95<br>遊びすぎて疲れた(´Д｀)<br>明日はさすがに早めに宿をとるお<br>いい公園があればいいんだが…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 16:11:28.03 ID:JX0RlP.o<>金峰木花館は先月火事があって暫く閉館してたけど<br>再開してて良かったなｗｗｗｗ<>
自分<>sage<>2009/11/07(土) 17:27:17.33 ID:YDK5wIDO<>&gt;&gt;97<br>プレハブ並べただけっぽかったが(´Д｀)<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 17:45:03.50 ID:q/m8BQ20<>フライシート入り口側正面のベンチレーターの所から <br>ロープを張ると少しだけ前室が広くなるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 19:31:14.65 ID:c9iT.oo0<>面倒くさいもしもしが粘着してるなｗｗ<br>ログがある程度溜まっているので、規制版で荒らし鑑定してもらおうか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 21:25:58.15 ID:4hbr8CAo<>&gt;&gt;91<br>やっとわかった！VIPなんだな！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 21:27:56.01 ID:JX0RlP.o<>&gt;&gt;101<br>お(･∀･)め(･∀･)で(･∀･)と(･∀･)う！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/07(土) 22:14:10.90 ID:c9iT.oo0<>左から、ワルビー・鹿さん、自分君だね。<br>ワルビーには佐賀でワラスボとかの奇食を食べて欲しかったな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 22:46:37.35 ID:/3u9OQDO<>&gt;&gt;100<br>あれぐらいで荒らしになるんか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/11/07(土) 23:28:55.22 ID:.GpSzygo<>あれぐらいなら普通にNGIDで良いだろｗｗ<br><br>ちなみにシュラフはmont-bellならホロウバッグ #3か#5を進めるよ。<br>安いのに0℃以下対応。<br>あとはドイターならオービット800あたり。<br><br>まあ、寝心地ならイスカを断然進めるんだが～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/08(日) 01:17:49.92 ID:RYeKBLA0<>油断していたらスレ落ちたなｗｗ<br>また立てればいいけど、以下参考テンプレ<br><br>2009年10月15日、別府入りで九州一周完走、現在二週目に向け走行中 <br><br>神奈川ー和歌山ー名古屋ー徳島（事故でバイク大破）ーバイク見捨てて電車・フェリーで大分 <br>大分ー宮崎間（徒歩）ー宮崎門川で一宿一飯・自転車を貰うー鹿児島ー熊本ー福岡（大雨で4日公園野宿） <br>佐賀ー長崎（台風の影響で公園に引篭もり）－福岡ー大分ー宮崎門川町恩人に会う <br>鹿児島県（ワルビーと合体・知覧で感銘受ける）－熊本に向け進行中 <br><br>テント <br>http://imepita.jp/20091106/365250 <br>チャリ <br>http://imepita.jp/20091015/545130 <br>【多用途】避難所・雑談 5 <br>http://tabi.shiroro.com/bbs/test/read.cgi/tabi/1250324070/ <br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1255739334/ <br>倉庫 <br>http://tabi.shiroro.com/09/jibun <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/08(日) 01:24:14.96 ID:RYeKBLA0<>&gt;&gt;105<br>商談でとある店舗の人と会うんだけど、そんなにスイカっていいのか？<br><br>取り合えず、超短期バイト及び寝袋のことで連絡くれ＜自分君＜朝9時頃起きてるかいな・・<br>取締役の中の人<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/11/08(日) 01:35:23.22 ID:1ifiGdIo<>&gt;&gt;106<br>倉庫のURL、最後のスラッシュ抜けてる<br>http://tabi.shiroro.com/09/jibun/<>
