以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 21:19:59.86 ID:0amclk20<>ガムリン ◆WSIpk4oUMcの旅<br>今、岡山県倉敷市<>愛知から広島に自転車で行ってくる
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:09:05.37 ID:ny0wboAO<>ガムリンが起きた時の反応が楽しみだｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:13:44.69 ID:QIQvZsoo<>またVIPに立てるのも負けん気でいいんじゃないかｗｗｗｗｗｗ期待したいｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:17:51.10 ID:To9r1z.o<>3スレ立って見事に潰されたか。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:21:56.73 ID:VOx3vv60<>俺、初心者で何が起こったのかわからないけど<br>なるみたんって人の理不尽極まる暴力行為の意図がわからない<br>心が熱くなるよいスレだと思うからなおさら、悔しい<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:22:11.04 ID:kiS6eMDO<>立ててこよｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:23:42.62 ID:vwY0DTso<>皆で順番に次スレ建てたらどうなるんだろww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:29:45.81 ID:U908TVo0<>どんどんたてたるわｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:37:32.33 ID:To9r1z.o<>立てた。<br>自転車ガムリン<br>http://yuzuru.2ch.net/test/read.cgi/news4vip/1282055771/<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/17(火) 23:44:24.95 ID:OJJRKQAO<>&gt;&gt;25一昔前のアニメか？ｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/17(火) 23:57:41.27 ID:To9r1z.o<>立てた。暇なら探してね。<br>もう寝るね。<br>ガムリンもみんなも熱中症には気をつけようね。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 00:02:58.34 ID:vfJu.wDO<>&gt;&gt;27<br>乙<br>夜の暇潰しに探してみる。<br><br><br>ところで回復だの攻撃だののシステムに詳しい人っている？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 00:57:03.16 ID:8vTYIYDO<>&gt;&gt;25<br>あの馬鹿からもうスレストか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 01:13:13.87 ID:vfJu.wDO<>馬鹿でも出来るスレスト<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 01:29:03.43 ID:Xh4pkOso<>3レスで落ちててﾜﾛﾀｗｗ<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 05:35:22.29 ID:difXnYAO<>|ω･)<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 06:17:34.18 ID:A10dwiwo<>&gt;&gt;32<br>おっ ガムリン降臨<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 06:45:48.05 ID:W/p5mTAo<>&gt;&gt;32<br>おはよう<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 06:51:16.10 ID:difXnYAO<>一気に人が減った予感！<br><br><br>というわけでおはようございます<br>昨日の走行距離は115kmでした<br>今日は早くても遅くても福山止まりにします<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 06:57:27.29 ID:difXnYAO<>昨日言ってたうどん屋に行きます<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 07:00:15.52 ID:3G/mp9Io<>&gt;&gt;35　おはよう。ちゃんと見てるぜ。<br>倉敷からのルートも楽しんでねﾉｼ<br>ルート上の笠岡はラーメンでも有名ですが、<br>カブトガニもいてカブトガニ博物館なんてあるんだぜ。<br>http://www.city.kasaoka.okayama.jp/0012/0001.html<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 07:03:51.15 ID:3G/mp9Io<>ふるいちか？ぶっかけでも食うのかな。<br>今日もご無事でﾉｼ<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 07:17:08.54 ID:difXnYAO<>美ー地区……じゃなくて美観地区の景観はこんな感じです<br>http://imepita.jp/20100818/260860<br>http://imepita.jp/20100818/261160<br>http://imepita.jp/20100818/261400<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 07:26:41.41 ID:difXnYAO<>BUKKAKE<br>http://imepita.jp/20100818/267350<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 07:27:45.72 ID:3G/mp9Io<>懐かしい景色だなぁ。<br><br>その近くの橋に友達が車で突っ込んで、<br>橋ととめてあった小舟を壊したのはいい思い出ｗｗｗｗｗｗ<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 07:43:33.87 ID:difXnYAO<>VIPにたってるようなのでそっち使いますね<br>これでまたダメなようだったらもうパー速で続けますｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 08:04:05.69 ID:uW7sjwDO<>待ってます(ｷﾘｯ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 09:14:26.78 ID:HquU0UAO<>止められた<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 09:27:42.01 ID:WLAwmX2o<>429号の方へちゃんと行ってるかな？<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 09:31:34.62 ID:BRdNAAQo<>なんでスレスト食らうのか理由がよく分からん<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 09:42:36.44 ID:YkCEMHQo<>広島　東京　自転車　旅<br>http://yuzuru.2ch.net/test/read.cgi/news4vip/1282091954/<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 09:43:46.67 ID:b6WIqT6o<>論破しか言えない基地外だから意地になってるんだと思うよ<br>気がついたらまた立てるよ、イタチごっこもたまには面白い<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 09:59:28.03 ID:UQnFdn6o<>俺は規制くらってるからＲＯＭることしかできないわ<br>スレストは会ったかどうかで判断してるみたいだけど、今回のはグレー・・・<br>接触するならスレに書かず水面下で行うのが一番安全なんだろうけども<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 14:58:41.12 ID:XrtpmuwP<>鯖復活か？<br><br>もうこっちでやればいいよ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 15:01:05.74 ID:eURCoYAO<>ガムリンは今どこー？<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 15:16:49.97 ID:difXnYAO<>すき家なう<br>http://imepita.jp/20100818/549380<br><br>福山の人は大丈夫だろうかｗｗ<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 15:18:35.70 ID:difXnYAO<>もう本格的にこっちに移りますかね<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 15:21:51.17 ID:vsK3POQo<>撮影許可とってるの？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 15:28:38.24 ID:H7h9Uwo0<>よく金と時間が続くなあ<br>もしかしてガムリンってニート？<br>だったら俺も仲間だから勇気付けられるなあ<br>俺も時間はあるからブリヂストンアンカーRC7（猫助号）で旅したいぜ<br><>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 15:31:10.96 ID:difXnYAO<>&gt;&gt;55<br>ニートと一緒にすんなボケ<br><br><br><br>と言いたいところだが、夏休みにバイトしてない大学生なんてニートも同然ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 15:36:24.12 ID:XrtpmuwP<>よく食べるなwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 15:38:11.88 ID:H7h9Uwo0<>&gt;&gt;56<br>遠い目をしながら・・・・・・・<br>あの頃は超氷河期で就職活動大変だったなあ<br>でも夢や希望は沢山あったんだ、若かったしなあ<br>そうか、今、何回生？<br>いましかできないことを堂々とやるんだぜ<br>後悔しないうちにな、応援してる<br>俺も広島だから東京に向けて明日、突発的に出発してみるか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 15:44:37.92 ID:QqKEGBso<>&gt;&gt;58<br>スレたてろよ<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 15:45:50.66 ID:difXnYAO<>今日は三原か尾道か……<br>どっちにしても今日はネカフェ行きたいｗｗ<br><br>&gt;&gt;58<br>2<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 15:50:15.14 ID:H7h9Uwo0<>いや、俺３４才のおっさんニートだし、遠慮しとくよ<br>それにもともと大学時代からロードレーサー乗り回してたんで、<br>１日160km走破とかは普通にこなせる<br>だからおもしろくもおかしくもない<br>出掛け間際にｶｰﾁｬﾝが悲しそうな顔をするんで最近はこっそり出かけてる<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 15:50:20.66 ID:difXnYAO<>ところで、広島市から宮島ってどのくらいかかるん？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 15:52:20.58 ID:VNF5uvco<>&gt;&gt;61<br>行き先は東京じゃなくて最寄のハロワなｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 15:58:52.79 ID:H7h9Uwo0<>広島市のどこにおるのかわからんが<br>西区の商工センターからなら国道2号線厳島街道一直線で10kmくらいかな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 15:59:58.82 ID:XrtpmuwP<>&gt;&gt;62<br>近いとは思わない方がいい<br>電車で20分近くかかったと思うが<br><br>あと神社行くなら船乗らんとあかんから時刻に気をつけないとね<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 16:00:18.41 ID:G98X3HUo<>&gt;&gt;62<br>広島市中心部から宮島まで約20km<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 16:00:28.59 ID:difXnYAO<>もう4時やん……<br>そろそろ出るか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 16:01:53.52 ID:G98X3HUo<>今どこにおるん?<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 16:03:29.08 ID:difXnYAO<>船乗るのは知ってる<br>ただ距離がしりたかっただけｗｗ<br><br>&gt;&gt;68<br>まだ福山市<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 16:03:39.97 ID:QqKEGBso<>&gt;&gt;61<br>今回は地図作らないのか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 16:12:29.08 ID:G98X3HUo<>ネカフェならイーズがおすすめ<br><br>コア福山西店インターネットカフェ・イーズ<br>福山市高西町4丁目3-61<br>R2の尾道駅の少し手前、ヤマダ電機近く、シャワー有り<br>大きい風呂がよいなら少し歩けばスーパ銭湯あり<br><br>福山東付近<br>メディアカフェポパイ春日店<br>福山市春日町5丁目3-5<br><br>スペースクリエイト自遊空間福山店<br>福山市南蔵王町5丁目16-17<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 16:18:00.39 ID:difXnYAO<>&gt;&gt;71<br>イーズに向かってみます<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 16:19:54.92 ID:toNvlIAO<>もうこっちに移るのか？<br><br>引き続き応援するぞ。<br><br><>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 16:21:20.48 ID:G98X3HUo<>&gt;&gt;72<br>イーズまでのR2には途中赤坂バイパスがあるので回避<br>・福山の中心部を通過し芦田川を渡りしばらく行くと赤坂バイパスとなり自転車通行禁止<br>・赤坂バイパス手前のライフステージTAIYOを右へr54に<br>・r54備後赤坂駅前を通りJR山陽線沿を走り赤坂バイパス高架下を通る<br>・ヤマダ電機手前右の本屋にイーズ・コミックバスター、シャワー付きだが大きな風呂が<br>　望みなら少し福山側に戻った右手に「スーパー銭湯ゆうゆ」がある<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 17:07:06.22 ID:xt8Ds.DO<>向こうまた立ててあるｗｗｗｗｗｗ<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 17:10:00.89 ID:difXnYAO<>本屋につきました<br>案内ありがとうございました！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 17:41:20.31 ID:eURCoYAO<>明後日には着きそうじゃね！がんばれ！<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 17:45:16.27 ID:difXnYAO<>とりあえず本屋で立ち読みでもするか……<br><br>10時に入りたいのに6時にもなってない＼（＾o＾）／<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 18:00:11.24 ID:.kOA3oAO<>もう尾道いっちゃえば？<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 18:00:40.54 ID:difXnYAO<>暇すぎﾜﾛﾀ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 18:04:47.17 ID:difXnYAO<>&gt;&gt;79<br>尾道はネカフェありますかね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 18:12:41.45 ID:G98X3HUo<>尾道にはネカフェはありません<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 18:13:30.65 ID:.kOA3oAO<>&gt;&gt;81<br>すんません知らないですまじごめん<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 18:15:19.38 ID:cESb8F2o<>暇なら三原まで行っちゃえば？<br>20km程度<br>ネカフェあり<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 18:19:45.16 ID:G98X3HUo<>スーパー銭湯ゆうゆに行ってゆっくりしたら?<br>三原のネカフェはシャワーとかネットに詳細なし<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 18:49:17.90 ID:3TpPdYDO<>尾道にネカフェあるよ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 18:50:16.39 ID:TIewJn.o<>こっちに移ったのか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 18:51:12.01 ID:G98X3HUo<>&gt;&gt;86<br>えっ?　新しくできたの?<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 18:59:20.09 ID:difXnYAO<>もうちょっと長い時間のパックにするんで、そろそろ入ります～<br><br>&gt;&gt;87<br>中途半端な形で移っちゃったから、見てくれてた人達がついてこれるか不安だぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 19:02:38.87 ID:TIewJn.o<>&gt;&gt;89<br>ゆっくりはあまり出来ないと思うが、ゆっくり休め<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 19:19:20.31 ID:difXnYAO<>これからの予定<br><br>明日までに必ず広島市に入ります<br>金曜日に広島市観光をして、土曜日に宮島に行きます<br>日曜日は広島市で参加したいイベントがあるんでそれに行って、<br>月曜日にはしまなみ海道から四国に入ります<br>本当は足摺岬とか室戸岬とかにも行ってみたいんですが、時間がなさそう……<br>香川か徳島からフェリー使って本州に戻ってあとは普通に帰ります<br><br>大体こんな感じですかね<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 19:23:51.85 ID:uW7sjwDO<>イベントkwsk<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 19:26:50.43 ID:difXnYAO<>あ……間違えた<br>イベントは日曜日じゃなくて土曜日でした<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 19:29:21.13 ID:KtAIf3Mo<>友人の結婚式だったら漢だw<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 19:43:09.71 ID:G98X3HUo<>広島へはR185呉経由確定ですね?<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 19:49:07.90 ID:eURCoYAO<>尾道ラーメン東珍康は行かんかったんかぁー残念だ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 19:57:53.50 ID:NjVfsWs0<>&gt;&gt;94<br>違うｗｗ<br><br>&gt;&gt;95<br>確定<br><br>&gt;&gt;96<br>尾道は帰りにも通る予定だけど……<br>もしかしたらそのときに食べるかも？<>
ガムリン</b> ◆WSIpk4oUMc<b><><>2010/08/18(水) 19:58:34.91 ID:difXnYAO<>&gt;&gt;97はネカフェのPCからです<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 19:59:46.79 ID:nm9AKLE0<>広島駅ついたら言ってくれないか<br>ちょっとガムリンを遠くから見てみたい<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:03:59.46 ID:NjVfsWs0<>&gt;&gt;99<br>何で遠くからなんだよｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 20:04:02.74 ID:eURCoYAO<>&gt;&gt;99<br>そんなお前を遠くから私が見てやろうｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:07:33.67 ID:nm9AKLE0<>&gt;&gt;100<br>だって私中だし…近寄ると[<font color="blue">ピザ</font><!-- asobi.02 -->]スすぎてガムリンが泣くかなって…迷惑かなって…<br>&gt;&gt;101やれるもんならやってみろww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:19:04.24 ID:NjVfsWs0<>むしろ楽しみです＾＾＾<br><br><br>もうvipじゃないから言えるけど、やっぱり旅の醍醐味はいろんなところで人と会うことだと思うんでｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:19:10.22 ID:TIewJn.o<>とりあえずガムリン今日も乙<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:21:37.27 ID:nm9AKLE0<>乙ー。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 20:36:24.14 ID:cESb8F2o<>広島で見たい所がいっぱいあるなら別だが<br>1日あれば広島、宮島は余裕でまわれるぞ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 20:39:29.59 ID:eURCoYAO<>&gt;&gt;102<br>待っとり～ｗｗｗｗてか仕事中で行けんかも…<br><br>ガムリンは大聖院は行くの？1円玉沢山いるよー大丈夫？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:46:03.66 ID:NjVfsWs0<>&gt;&gt;106<br>なら市内と宮島の観光を金曜日の1日で終わらせようかな……<br>土曜日に広島にいるのは確定だから、金曜で観光が終わっていれば1日余裕を持って帰路につけるし<br><br>フェリーは徳島→和歌山の南海フェリーかなぁ<br>また和歌山通るのか……<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 20:47:49.34 ID:V7iCd6Qo<>&gt;&gt;106<br>いや　ガムリンは友人の結婚式があるらしい<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:50:51.11 ID:NjVfsWs0<>&gt;&gt;107<br>1円玉？<br><br>市内は午前～昼過ぎくらいで、宮島を回るのは西日が差す頃かも？<br>色んな所見てる余裕がないなら日曜日に……って感じですが<br>いっそ誰か案内してｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 20:51:09.58 ID:HquU0UAO<>頑張ってくれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 20:53:44.13 ID:nm9AKLE0<>つか広島駅いくとして何時くらいにいくつもり？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 20:56:50.62 ID:cESb8F2o<>金曜午前中に広島出発<br>　↓自転車でも2時間かからない<br>宮島を散策<br>　↓弥山自力登山でもしない限り3時間もいれば見る場所がない<br>広島に戻って観光<br>残りがあれば土日の空いてる時間に<br><br>先に宮島に行けばかなり余裕があるはず<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:02:14.86 ID:NjVfsWs0<>&gt;&gt;112<br>明日の夜か明後日の朝か……<br>何時くらいってのはわかんないです＞＜<br><br>&gt;&gt;113<br>なるほど、先に宮島のほうか～<br>参考にします＾＾<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 21:08:25.65 ID:KtAIf3Mo<>何味のもみじ饅頭をガムリンに勧めればいいんだ？<br>チーズか？？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 21:13:40.92 ID:PchwFE.o<>もみじ饅頭ってにしき堂以外のやつだとまずくね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:19:42.14 ID:8GqnW/U0<>もみじ饅頭はチョコは地雷、クリームおいしいよ<br>正直もみじ饅頭よりどっかの店で売ってる揚げもみじの方が美味いけど<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:24:28.06 ID:8vTYIYDO<>ガムリンスレ見て始まった夏休み終わったｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:27:04.56 ID:jC2lPKMo<>俺はクリームチーズが好きだ<br><br>&gt;&gt;96<br>東珍康は正直うまいとは思わんかったな<br>色々あって面白いけど<br>かといって港近くの有名店は並んでるしな～<br>ちょっと外れで旨いとこってある？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:28:45.70 ID:Qt1x0tko<>&gt;&gt;91<br>死国から本州に戻って自転車で帰るの？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/08/18(水) 21:32:16.16 ID:eURCoYAO<>&gt;&gt;110<br>お参りするなら、かなりの仏像あるからね；1円玉が基本かな？<br><br>&gt;&gt;119<br>そっかぁ、口に合わんかったか…。もみじ饅頭ススメるならプロセスチーズかな？…あーまたかなりの個性が出たかね？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:37:49.92 ID:nm9AKLE0<>抹茶味とか<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:37:59.59 ID:jC2lPKMo<>&gt;&gt;121<br>いや、もしかしたらハンバーグラーメンというチョイスが失敗だったのかもしれんｗｗｗｗｗｗ<br><br>だって、佐藤隆一がＣＭで言ってたから気になって・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:43:41.97 ID:NjVfsWs0<>味はもう何でもいいよｗｗ<br><br>&gt;&gt;120<br>そうです<br>帰りはほぼR1で鈴鹿峠も越える<br>そうすると去年とあわせてR1を自転車で走破ってことになるんでｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/08/18(水) 21:46:57.27 ID:QPNYmQs0<>なんかガムリンって精力絶倫って感じだな<br>自家発電はこの旅行中したのか？<br>広島でムフフといったら・・・？<>
