以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 17:04:04.96 ID:Lok.SCA0<>旅人：ﾁｬﾘﾝﾀﾞｰ　自転車：グレートジャーニー<br>２１歳　ニートなりたて<br>今ある資金で、安価で北を目指す<br><br>八戸で安価の旅をやめ、最北端を目指すことに<br><br>6/6　 東京タワー出発<br>6/24　宗谷岬到着 ゴール<br><br>以降、秋田の実家へ帰るまでが旅です<br><br>前スレ<br>http://ex14.vip2ch.com/test/read.cgi/part4vip/1244726243/<>【自転車】チャリンダーが日本縦断part3【帰路】
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/26(金) 21:14:27.73 ID:9EVpskAO<>&gt;&gt;35<br>早朝に出て苫小牧まで行けないかな？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 21:20:18.50 ID:m5PehwQo<>苫小牧24時発のフェリーに乗るのは？<br>フェリー内で眠ればいいだけだし。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 21:21:56.76 ID:JeukjcDO<>今から札幌目指せばいいじゃね？<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/26(金) 21:34:34.97 ID:9EVpskAO<>今から札幌はヤバすぎる！国道４号最高地点よりキツい道だった！<br>おまけに店も民家も無いし、トンネルの長さと数が半端ねぇ！<br>街灯も無かったと思う…<br>俺のライトじゃ、足元すらよく見えなくて段差が有っても判らないんだ…<br><br>おまけに海沿いだから横風吹いてると真昼でも危ない！<br><br>この旅中最もキツいコースだった…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 21:51:03.55 ID:3RARHcSO<>秋田駅から土崎のフェリー乗り場までの距離は8キロだって<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/26(金) 22:03:49.24 ID:9EVpskAO<>とりあえず、晩飯<br>北海道限定の超大盛り焼きそば！200㌘<br>http://imepita.jp/20090626/792000<br><br>200って‥ステーキかよ!?<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 22:04:53.24 ID:f/XpkOUo<>そろそろ何を引き換えにするか考えないといけないのかね<br><br>輪行→時間短縮・但し金がかかる<br>帰りを延長→現実的・時間がかかる※遅れて何が起こるかは知らん<br>寝ないで走る→金はかからん・但し命がかかる<br><br>こんな感じかｗｗ？<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/26(金) 22:20:01.13 ID:9EVpskAO<>焼きそば飽きてきた…<br>混浴は諦めるしか無いのか…<br>今日はこれ食ったら寝ます<br>とにかく、明日札幌着いたら八戸行きのフェリーに間に合うかどうかで、一気に苫小牧に行くか着いた時に決めます<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 22:32:05.86 ID:uHpFlxso<>&gt;&gt;43　超大盛といえばぺヤングだろ<br>デッカイ器に二つ麺が並んでるのを見てワロタ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 22:41:37.65 ID:3RARHcSO<>北海道と言えば焼きそば弁当!? あれって バゴーンと味違うの？スープ付いてるんだよね？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 22:44:14.16 ID:FUKp4n6o<>ぺヤング超大盛りは237gだっけか<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 22:52:24.16 ID:JeukjcDO<>でっかいやきそば弁当の事だろ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 22:53:46.97 ID:2763iD.o<>ところでﾁｬﾘﾝﾀﾞのチャリって輪行できるのか？<br>輪行できれば車出せるスネークでリレーで時間短縮できると思うんだが？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 22:59:29.59 ID:uHpFlxso<>&gt;&gt;46　同じ物二つ放り込んでるのに<br>奇数なのかよｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 23:06:07.40 ID:JeukjcDO<>&gt;&gt;45<br>バゴーンとやきそば弁当<br>両方とも東洋水産<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:10:21.97 ID:lM0/YoAO<>焦りの中に下心を忘れないチャリンダワロタｗｗｗｗｗｗ<br>援助したいとこだがヱヴァで忙しいからまた今度な<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/26(金) 23:13:20.76 ID:9EVpskAO<>&gt;&gt;45<br>そそ！焼きそば弁当<br>味はﾊﾞｺﾞｰﾝと同じだが、微妙に不味い気がする…<br><br>やっぱり、カップラーメンは大盛りになるほど不味くなるな…<br>これなら、その辺でワラビと採って、茹でてマヨネーズと醤油で食った方が美味いな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:14:06.27 ID:1FinG6AO<>&gt;&gt;49<br>ワロタｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:22:23.78 ID:FUKp4n6o<>&gt;&gt;49<br>俺の記憶に間違いなどあるはずが・・・！って思って確認してきたけどやっぱ237gだた<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:24:37.64 ID:AxxMkN6P<>ペヤング ソースやきそば　　　　　　　　　　120g<br>ペヤング ソースやきそば大盛　　　　　　　174ｇ<br>ペヤング ソースやきそば超大盛タイプ　　237g<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 23:26:39.50 ID:2OtL9kAO<>参考までに札幌～苫小牧は概ね60ｋｍだよ。<br>苫小牧東から乗るなら＋22ｋｍ。<br>札幌市内を抜けるのに意外と時間をくうから市内をﾊﾟｽするのが良いんだか、どのﾙｰﾄがﾍﾞｽﾄかは失念した…ｽﾏｿ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 23:27:47.94 ID:fjAMr/wo<>&gt;&gt;55<br>誰かが3g食べたんだ&hellip;<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:33:22.19 ID:JPGJxdAo<>&gt;&gt;57<br>えっ？？？<br><br> ( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ )( ﾟдﾟ ) <br> ＿(__つ/￣￣￣/(__つ/￣￣￣/(__つ/￣￣￣/(__つ/￣￣￣/　 <br> 　　＼/　　　　/ 　＼/　　　　/ 　＼/　　　　/　 .＼/.　　　　/ <br>  <br>  <>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 23:45:56.24 ID:2763iD.o<>&gt;&gt;58<br>スレ主携帯なんでＡＡ自重ｗｗｗｗｗｗ<br><br>で、輪行なしで5日以内に秋田到着希望なんかね？<br>秋田つっても広いがｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:51:32.18 ID:uHpFlxso<>&gt;&gt;55　3ｇ具をケチったということか？<br>微妙にセコイのう<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/26(金) 23:53:27.12 ID:FUKp4n6o<>なにそれこわい<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/26(金) 23:59:07.00 ID:2763iD.o<>塵も積もれｂ（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 00:03:35.01 ID:AFZQDnIo<>&gt;&gt;59<br>秋田ってそんなに大きいの？<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/27(土) 06:43:47.85 ID:ry6lTcAO<>おはいお<br>なるほど…留萌のライダーハウスは確かに快適だった！３日も居たら出れなくなりそう…<br>無料でテレビ・水道・ガス・トイレ付きで布団で寝れるんだもん！<br>町中だし駅にも近い‥<br>飯と銭湯の金だけ稼げばいいから、月５万円あれば、やっていけそう…<br>しかも、北海道何故か、物価安いし<br><br>もはや北海道って本州とは別の国って感じる‥<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 06:47:37.81 ID:T.aJfDko<>&gt;&gt;64<br>チャリおはよう　それで往路は追い出されたわけだな<br><br>天気はいいのかな最後までがんばってな！<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 07:05:16.20 ID:yusxj1Yo<>よし！今日も全裸で待機だ！！！！１１１１１!!!!<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 07:06:48.29 ID:/AA18Bco<>1時間の昼寝ロスなけりゃ行きにも味わえたのにな＞＜<br>今日は苫小牧まで行けそうかな？<br>留萌は22℃予想だが札幌は27℃まで上がるらしい。<br>水分補給忘れずにな！<br>北海道も終盤だし気を抜かずがんがれ～<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 07:34:32.26 ID:qkZXxQDO<>おはようチャリンダー！<br>今日は暑いみたいだな！気をつけて走れよ～ﾉｼ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 08:03:26.05 ID:eY6xaMAO<>0.5g<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 08:24:46.40 ID:EplBhEY0<>チャリンダーの性欲旅行<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 08:37:42.97 ID:qea5hADO<>ﾁｬﾘﾝﾀﾞｰおはよう。<br>今日、札幌方向行くからｽﾈｰｸいる？<br>もし見つけたら銭函名物ｼﾞｬﾝﾎﾞ餃子でもｺﾞﾁろーかと思ったんだけど。<br>なんか急いでるみたいだし、迷惑だったら言ってくれ。<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/27(土) 08:50:25.07 ID:ry6lTcAO<>&gt;&gt;58の才能に嫉妬した<br>まもなく増毛町突入しま～増毛抜けたら、長距離圏外ゾーン突入です<br><br>札幌蛇さんありがと！７割位の確率でお世話になるかも‥<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 08:56:54.98 ID:T.aJfDko<>&gt;&gt;72<br><br>増毛　抜けるとは俺にケンカ売ってんのか<br><br>天気は大丈夫みたいだながんがれ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 09:14:09.68 ID:qj6DSADO<>優しい札幌スネークさんでよかったね。ﾀｲﾐﾝｸﾞが合うといいねぇ<br><br>都内も朝から暑いぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 09:26:22.64 ID:EplBhEY0<>今夜札幌<br>明日夕方、苫小牧着でフェリー乗り場<br>明後日、八戸港か秋田港か。チャリンダーが選ぶのはどっち<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 09:38:52.17 ID:qea5hADO<>変な道それねーでオロロンの終点まで南下する事を祈るぜ。<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 09:39:26.40 ID:mGjxB.AO<>おはよー<br>ﾁｬﾘﾝﾀﾞｰがんがつてね<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 09:54:38.27 ID:a2q5KwSO<>梅雨って何？<br>暑過ぎだろ<br><br>こいつも応援してるぞ、まにあわせろよ<br><br>http://imepita.jp/20090627/352120<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/27(土) 10:01:16.03 ID:ry6lTcAO<>あぢぃ…<br>これから山登りだぁ～<br>http://imepita.jp/20090627/358170<br><br>フェリーは苫小牧から八戸行きに乗ります<br>なおかつ、４日間で帰る！<br><br>………無理くさぃ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 10:09:33.21 ID:EplBhEY0<>なんで山登るんだよｗｗ<br>何号線？94号？なんでそっち行くんだ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 10:10:18.38 ID:PCR9zcSO<>6月中秋田帰りより混浴選んだね？ﾁｬﾘﾝﾀﾞはｗｗ 山越えがんがれ!!<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 10:14:26.93 ID:EplBhEY0<>混浴でおっぱい見るために山登るとかアホ過ぎるｗｗｗｗｗｗさすがチャリンダー<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 10:43:48.50 ID:zA.GTwYo<>増毛町突入って言ってるから231号線なんだろう。<br>アップダウンがきついってことか。<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 11:01:38.30 ID:BEe0TYAO<>引きこもりとの約束のためだろ。<br><>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 11:11:04.58 ID:EplBhEY0<>&gt;&gt;83<br>そうなの<>
店長代理<>sage<>2009/06/27(土) 11:34:31.93 ID:zGAbG.Mo<>誘導されてきたオイラが通りますよ λ....<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 11:48:22.99 ID:qEtvEoDO<>コテはずせ<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 12:06:00.02 ID:PCR9zcSO<>ところでﾁｬﾘﾝﾀﾞに秋田に着いたら外に出るって言ってた人はまだ見ているんだろうか？ﾁｬﾘﾝﾀﾞばガンガっているぞ？<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 12:45:50.35 ID:zTFiy2s0<>つまんねーレスに気にすんな<>
ﾁｬﾘﾝﾀﾞｰ<><>2009/06/27(土) 13:06:07.71 ID:ry6lTcAO<>http://imepita.jp/20090627/468300<br><br>昼飯～１㍑のコーヒー牛乳を一気飲みできる自分が信じられない…<>
以下、VIPにかわりましてパー速民がお送りします<><>2009/06/27(土) 13:15:07.90 ID:a2q5KwSO<>&gt;&gt;90 キチンと水分補給しないと<br>脱水起こして倒れるぞ<br>スポーツドリンク飲め<br>水分と電解質も採れる<br>汗かいてるから塩も舐めておけ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 13:18:59.33 ID:YmokPPU0<>今日は札幌までか。がんばるなｗｗ<br><br>ライダーハウスラン[<font color="blue">ピザ</font><!-- asobi.02 -->]ー：1泊朝食付1575円<br>札幌市豊平区豊平3条11丁目2-30 モーターショップTOKEN.S内<br><br>串焼居酒屋&ライダーハウスねこじゃらし：1000円<br>札幌市豊平区豊平3条10丁目1-33<br><br>少し手前の石狩市だが…念の為ｗｗ<br><br>ライダーハウスKAZE：無料<br>石狩市弁天町 あそびーち石狩(石狩浜海水浴場)<br>ライダーハウスのWikiにも載る有名な所。ログハウスでいい感じだったｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2009/06/27(土) 13:22:57.18 ID:YmokPPU0<>ランデ ブー駄目なの??ｗｗ<>
