以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:18:58.35 ID:.VczPZso<>&gt;&gt;59<br>かっこよすぎるｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:19:39.79 ID:.VczPZso<>&gt;&gt;62<br>スネークがスネークをスネーク・・・何を言ってるかわからな（ｒｙ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:22:04.16 ID:68vv/jU0<>おいOKAZAKI上空を俺の<br>MH-60Lで偵察してたら、<br>「こちらネームレストゥエルヴ、、<br>ローディーをコンビニに捕捉した<br>ネームレスフォーティンシックス、いけるか？」<br>「こちらネームレスフォーティンシックス、かまわない」<br><br>という通信を傍受したんだが、お前らか？<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:22:10.91 ID:D9pnCIDO<>かっこつけて差し入れ渡せなかったけどなｗｗｗｗｗｗｗｗ<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 20:22:42.73 ID:VXIScygo<>えっ？アクエリアスは別の人！？<br>あのコンビニには何人のスネークがいるのwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:22:57.60 ID:.VczPZso<>&gt;&gt;67<br>テラワロスｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗおつｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:23:51.65 ID:68vv/jU0<>&gt;&gt;67<br>お前らどんだけローディー好きなんだよｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:24:03.04 ID:z.W1LiU0<>今晩は保留で、遅れる事情話して安全策とり明日でけりをつけるのかな？<br>おやすみｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:24:26.58 ID:m/iCXDUo<>スネーク達がかっこいいんだけど<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 20:24:47.55 ID:VXIScygo<>&gt;&gt;67<br>差し入れ持ってきてくれたのに<br>無言でグッだけしたバイクの人カッケぇwww<br><br>受け取れなくてごめんよw<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:24:58.99 ID:K/0gPoAO<>今コンビニ出た<br>バイクの人も乙ですｗｗ<br>旅人は風貌を晒してるし、スネークはスネークでずっとケータイいじってるから案外すぐわかるんだぜ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:26:13.97 ID:.VczPZso<>&gt;&gt;74<br>アクエリアス派の人おつ<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 20:27:16.82 ID:VXIScygo<>&gt;&gt;74<br>まだいたのかよw<br>ありがとうwww<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:27:20.37 ID:0p9iZGAo<>そのコンビニはローディー以外全員スネークなんじゃねーの？ｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:28:12.84 ID:PAWsQSAP<>実は店員も・・・w<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:29:06.73 ID:btYd83Io<>なんだか、訳分からんがいいな！<br>良かったな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:32:09.22 ID:Je.Tnq20<>今どのへんかわからんけど<br>スーパー銭湯<br>岡崎竹千代温泉 湯の里 賀勝苑<br>愛知県岡崎市山綱町上中野５－１２９<br>http://takechiyoonsen.com/<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:33:17.42 ID:Je.Tnq20<>あ　営業時間が午後10時までだった<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:35:20.90 ID:/cGZtOUo<>ちょっと気になったんだけど、ローディーひょっとして資金乏しくなってる？ｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:37:29.02 ID:Je.Tnq20<>スーパー銭湯　ふろ屋<br>岡崎市洞町西五位原6<br>TEL：0564-28-3557<br>【料金】大人450円、中人250円、小人150円（土日祝日＋50円）<br>【営業時間】10：00～25：00（年中無休）<br>【備品】ｼｬﾝﾌﾟｰ、ﾎﾞﾃﾞｨｰｿｰﾌﾟ、ﾄﾞﾗｲﾔｰ有り<br>【種別】スーパー銭湯<br>【泉質】不明　＊ﾗﾄﾞﾝ湯は恵那のﾗﾄﾞﾝ鉱石を使用<br>【岡崎からの所要時間】15分<br>＊岡崎ICから3分。<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:38:44.54 ID:fXFGZgDO<>&gt;&gt;21<br>隠し撮りｗｗｗｗ捕まるぞｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:39:56.15 ID:PAWsQSAP<>確かに営業時間重要だね。<br>さっきのリストに追記するわ<br><br>スーパー銭湯 ふろ屋 岡崎市洞町西五位原 6 0564-28-3557　４５０円　無休　～AM1:00<br>スオミの湯　岡崎市土井町南赤部内5番地　（0564）52-0015　￥430　定休記載無し　～AM3:00<br>岡崎楽の湯　岡崎市庄司田１丁目14-14　0564-71-1010　\600　定休記載無し　～23:00（受付22:30）<br>葵湯　岡崎市戸崎新町2番1　0564-74-1126　\600　無休　～24:00<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:40:11.53 ID:QKxGfGEo<>もう皆最高すぎるだろｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:42:37.77 ID:/PnZ1wAO<>スネーク達かっけ～ｗｗ俺には絶対出来ないぜｗｗ<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 20:46:14.45 ID:VXIScygo<>うわぁw<br><br>隣通っていきなり親指出してきたバイカーがいて、なんだ？って思ったら<br><br>さっきのバイクスネークだったwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:47:44.55 ID:BZpVNLMP<>お尻を守るんだ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:48:01.00 ID:3M2l3mQ0<>ワロスｗｗｗｗｗｗ犬山まで来るなら　俺がスネークだ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:48:11.19 ID:Je.Tnq20<>ちょっと１号からはずれるけど<br>マンボー岡崎店がいいかもしれんね<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:49:40.34 ID:68vv/jU0<>おい名古屋きたら走ってスネークするからな<br>ででん！って効果音もっていくからないいな<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 20:50:55.17 ID:VXIScygo<>後ろから「ローディィ!!」っていいながら誰かがきたwww<br><br>アクエリアスのひとが後ろからつけてきてたwww<br><br>合流ww<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:51:33.99 ID:81f8KMDO<>スネーク達何してんだよｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:52:29.13 ID:fXFGZgDO<>最初から声掛けりゃいいじゃねえかｗｗｗｗ <br><>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:54:03.45 ID:BZpVNLMP<>だからお尻気を付けてー！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:54:40.12 ID:3M2l3mQ0<>みんな恥ずかしいのか　ワロスｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:54:56.67 ID:l2jk3Gko<>スネークの波状攻撃<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:55:09.08 ID:QKxGfGEo<>カッコいいのにシャイなのかｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:55:51.22 ID:UdhI.vI0<>何この仲良しｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:56:22.21 ID:.VczPZso<>&gt;&gt;93<br>ﾏｼﾞｷﾁすぎるｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:56:36.42 ID:E09ZxoQo<>こんなにいろんな奴が見守ってる旅人初めてかな、がんがれ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:56:53.95 ID:pOD4mh2P<>カオスｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:57:02.11 ID:3M2l3mQ0<>いいな　早くこないかな　あした　昼から関で待つぜｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 20:58:07.03 ID:BZpVNLMP<>&gt;&gt;104<br>ローディーのお尻は渡さない！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 20:58:35.21 ID:PAWsQSAP<>最高wwwwwwwwwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:00:30.04 ID:D9pnCIDO<>仲良く走ってる二人を車の影から盗撮しようとした俺マジ変態ｗｗｗｗｗｗｗｗｗｗ<br><br><br>別に羨ましいとか思ってないんだからねっ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:00:59.32 ID:/PnZ1wAO<>スネーク達最高ｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗカオスｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:01:05.35 ID:TAklj3o0<>何人スネークいるんだよｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:02:19.58 ID:/cGZtOUo<>&gt;&gt;93<br>アクエリアスかっこいいいなぁｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:03:07.44 ID:pOD4mh2P<>これだから東海は・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:03:15.49 ID:3M2l3mQ0<>最高のストーカーだなｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:03:30.36 ID:gtZsMhU0<>この流れだと、全員スーパー銭湯でｷｬｯｷｬｳﾌﾌ・・・<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:04:44.06 ID:BZpVNLMP<>アッー！<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:05:03.86 ID:PAWsQSAP<>見たくねえwwwwwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:05:55.86 ID:.VczPZso<>これからはアクエリアス買おうと思う<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:06:24.04 ID:3M2l3mQ0<>明日仕事早くて寝たいんだけど寝れねーよ　面白すぎてｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:06:42.04 ID:/PnZ1wAO<>や、やめて～ｗｗｗｗｗｗｗｗｗｗアッーｗｗｗｗｗｗｗｗｗｗｗｗらめぇｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:10:08.66 ID:BZpVNLMP<>え～ん！僕のローディーのお尻が～＞＜<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:12:22.03 ID:81f8KMDO<>丁度三人いるからVIPポーズ出来るな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:12:57.55 ID:QTLwD.g0<>すげー奴がいたんだｗｗｗｗｗｗ<br>去年のＧＷに似たようなルートでアニメイト巡りした奴を思い出したんだぜ<br>ガンガレ<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 21:24:09.58 ID:VXIScygo<>アクエリアスが道案内してくれて、東岡崎到着！！<br><br>すごい人だよこのひとは<br>今日スネークするために家から30kmチャリで来て<br>俺の休憩ポイントを予想して、あのコンビニで1時間張ってたらしいwww<br><br>まんまと予想にひっかかりましたw<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:25:29.82 ID:PAWsQSAP<>プロだなw<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:26:27.07 ID:BZpVNLMP<>ホモだな<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:27:19.68 ID:uwk97SYo<>プロのひま人だなw<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:28:42.54 ID:D9pnCIDO<>こりゃローディーの貞操が…<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:29:17.38 ID:jgQdbASO<>すげーWWWWWW<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 21:30:13.54 ID:VXIScygo<>俺「どこにいたんだww駐車場の車も全部チェックしたのに？」<br><br>アクエリアスネーク「コンビニの裏はチェックしたか？」<br><br>俺「…」<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:31:25.63 ID:/cGZtOUo<>&gt;&gt;128<br>ｗｗｗｗｗｗｗｗｗｗｗｗｗｗ<br>ねーわｗｗｗｗｗｗｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:31:50.84 ID:98i5G3Mo<>コンビニの裏www<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:32:46.10 ID:PAWsQSAP<>すげえwwwプロすぐるwwwwwwwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:33:11.25 ID:D9pnCIDO<>かっこいいな、これからはアクエリアス買うわ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:35:12.86 ID:BZpVNLMP<>怖ええよ！<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:36:19.84 ID:D9pnCIDO<>そこからだと岡崎駅近くのスーパー銭湯が近いんじゃないか？<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:40:11.99 ID:4Bv5nEIo<>岡崎公園はハッテｎ　いや何でもないｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:41:01.14 ID:/cGZtOUo<>この感じ…<br><br><br>スネークがお持ち帰り？<>
ローディー</b> ◆1fVUPw1f6.<b><><>2010/09/10(金) 21:42:07.38 ID:VXIScygo<>ねぇ、スネークが、今日は家に帰らないよとかいってるんだけどこれって…<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:42:43.18 ID:TAklj3o0<>おめでとう<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:42:55.28 ID:PAWsQSAP<>おまえらwwwwwwwwww<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:44:32.34 ID:QTLwD.g0<>今日中にカーチャンに会う必要があったみたいで<br>それを心配してる奴らも多かったみたいだが・・・<br>どーなったのか教えてくり<br><>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:44:39.23 ID:QKxGfGEo<>お泊まり会か<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:45:29.29 ID:/PnZ1wAO<>遂にロストバージンかｗｗ<>
以下、VIPにかわりましてパー速民がお送りします<><>2010/09/10(金) 21:47:09.60 ID:81f8KMDO<>明日は赤飯だな<>
以下、VIPにかわりましてパー速民がお送りします<>sage<>2010/09/10(金) 21:48:02.42 ID:KQMpOow0<>スネーク大杉ﾜﾛﾀ。<br>まるで初めてのおつかいロケみたいだw<>
