 </b>【東北電 78.0 %】<b> 寝台特急青森県民【青森行き】 </b>◆AOMORI/qQM <b><>青森県産りんご最高<>2012/04/25(水) 23:25:20.85 ID:isJ2/cXJ0 BE:2691770966-2BP(1814)<> sssp://img.2ch.net/ico/c.gif <br> ほ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/25(水) 23:26:34.39 ID:HI2XVVppO<> <a href="../test/read.cgi/news4vip/1335358995/69" target="_blank">&gt;&gt;69</a>お疲れ様です <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/25(水) 23:26:50.81 ID:cLQb6dLx0<> <a href="../test/read.cgi/news4vip/1335358995/68" target="_blank">&gt;&gt;68</a> <br> 図星か <>
 </b>【東北電 78.0 %】<b> 寝台特急青森県民【青森行き】 </b>◆AOMORI/qQM <b><>青森県産りんご最高<>2012/04/25(水) 23:30:01.97 ID:isJ2/cXJ0 BE:2616999757-2BP(1814)<> sssp://img.2ch.net/ico/c.gif <br> 　＼　　　 　　　　　　 　　　　　　　ﾌﾞﾛﾛﾛﾛ　　　　 　 /　　 <br> 　　 ＼　　　　　夜勤　 ＿＿＿＿＿＿_　　　　　　 /　　　　　　 <br> 　　　　＼　　　(´Д｀;) | :|　　鯖移転　　|　　　　　/ 　 <br> 　　　　　 ＼┌(　鯖 ) |-|＝＝＝＝＝＝| ＝３３ /　　　 <br> ｳｰｰ　 　 　 ＼&lt;￣&lt;　 ￣◎￣￣￣◎￣　　 　/ 　 　　　　　　 　　移転ですよん <br> 　　　　　　　　 ＼　　　　　　　　　　　　　　 　 /　　　　 <br> 　　　ヾ　　〃　　 ＼　　　　　　　 　 　　 　 　/　　　　 　＿_　　　 <br> 　　　 夜勤　　　　　＼　　　　 ∧∧∧∧∧/　　　　　__|　 |_|(´Д｀;)ノ <br> 　＿(；´Д｀)/|＿ 　 　 ＼ 　 ＜　の　　働　 ＞　　　 |鯖::::::(ﾆﾆﾆﾆ)ﾆ　＝３３３３３ <br> 　|━鯖移転━|　＝３　　＼＜　　　　　く 　 ＞　　 　 ￣◎￣◎￣ <br> 　￣◎￣◎￣　　　　　　　　＜　 予　　夜　 ＞　 <br> ―――――――――――＜　　　　　勤　＞―――――――――――― <br> 　　　　　　　　　　　　　　　　 ＜　 感　　さ　＞　　 　 ＿凸＿ <br> 　　　　　　　　　　　　　　　　 ＜ 　 !!　　ん　＞　　 ＿|　　　　|＿ <br> 　　　　　　　ﾌﾞｰｰｰｰﾝ　　　　 /∨∨∨∨∨＼　　|　鯖ぽん 　 |　＝３ 　　　　　　　　　 <br> 　ぽん　　　　　 　 　 　 　 　 /　　　　　　　　　 ＼ ￣◎￣◎￣ 　　　　　　　　　　　　　　　　 <br> ＿＿　二　＿　－　　　　　 /ﾜｯｼｮｲﾜｯｼｮｲﾜｯｼｮｲ ＼　　　　　　ｳﾞｨｰｰﾝ　　 <br> |□　|(´Д｀)/＿＝　二　　/　　　　　　　　 　　　　　 ＼　　　　　　　　 <br> |　　　　鯖 ＿|　＝３　-　/　　　 　　夜勤　　　　　　 　 ＼　　　　　　夜勤 <br> ￣◎￣◎,,　三　￣―　/　　 ＿　 (；´Д｀)/　　　 　 　 　 ＼　　　ヽ(´Д｀;)ﾊｧﾊｧ <br> 　　　　　　　　　　　　　/　　 /＿| ┌(　鯖 )へ　　　　　　　 　＼　 ヘ( 鯖　)ヽ　　　 <br> 　　　　　　　　　 　 　 /　　　|鯖~|￣￣￣￣￣￣|　＝３　　 　　＼　　　&lt; <br> 　　　　　　　 　 　 　 /　　　　￣◎￣￣￣￣◎￣　　　　　　　　　 ＼ <br>  <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 80.1 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/25(水) 23:30:17.53 ID:mF+jhESw0<> <a href="../test/read.cgi/news4vip/1335358995/69" target="_blank">&gt;&gt;69</a> <br> おかえりー <>
小田原 </b>◆99eQqPMSGk <b><><>2012/04/25(水) 23:34:43.87 ID:gG6KR8NB0<> 避難所入ったほうがいいですかね？ <>
1です </b>◆UtsPfjq6fE3i <b><><>2012/04/25(水) 23:42:33.85 ID:Z7x8YYz80<> <a href="../test/read.cgi/news4vip/1335358995/75" target="_blank">&gt;&gt;75</a> <br> 全体的にはまだいんじゃないか <br> どーだろ？ <br> 人数多いから有志の確認と有志同士の移動範囲の共有さえできていればスムーズに行きそうだな <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/25(水) 23:46:19.00 ID:wv/QWvUp0<> 神奈川有志の順番は、誰かとりまとめできるのかな？ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/25(水) 23:50:28.99 ID:kMULXvSo0<> オイラ、フライング？ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/25(水) 23:51:05.53 ID:mF+jhESw0<> <a href="../test/read.cgi/news4vip/1335358995/75" target="_blank">&gt;&gt;75</a> <br> 避難所１でルート案が提示されてますよー <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/76" target="_blank">&gt;&gt;76</a> <br> 有志が特定の地域で固まってるからある程度のルートを決定しないと <br> 次に自分が誰に渡さなければならないのかが分からんｗｗ <br>  <br> 東京だって2週間前までは、有志がもう少し居たんだぜ！ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/25(水) 23:53:22.95 ID:mF+jhESw0<> <a href="../test/read.cgi/news4vip/1335358995/77" target="_blank">&gt;&gt;77</a> <br> 避難所１でルート会議を促していますが、まだ皆さん集まってないようで… <br> とりあえず幾つかのルート案が出てくると、話も活発になってくるかと思います <>
神奈川横浜 </b>◆LtBsWry6Fo <b><><>2012/04/25(水) 23:54:23.26 ID:RNL3yPB50<> <a href="../test/read.cgi/news4vip/1335358995/79" target="_blank">&gt;&gt;79</a> <br> 最低でもルートだけは決定しとかないといけないわけですね <br> 人数減る可能性もあるのか・・・ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/25(水) 23:58:45.94 ID:CtdK5uzj0<> 今喫緊なのは、府中氏から受け取る有志と日程の確定でしょうかね <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/25(水) 23:59:08.67 ID:HI2XVVppO<> にゃー <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/25(水) 23:59:27.48 ID:gAJi7tYh0<> <a href="../test/read.cgi/news4vip/1335358995/82" target="_blank">&gt;&gt;82</a> <br> そこさえ決まってればなんとかなるしな <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:00:25.41 ID:+Gas1aYr0<> いｄ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:00:33.46 ID:cLQb6dLx0<>  <br> 　 　 ┌┐　　　　　 ┌┐　　　　　　　 　/　／/  <br> 　　　 |　|　　　　　[二　 ] ＿＿　　　　 〔／　/  <br> 　＿　|　二二]　　 　|　|／,ー-、ヽ 　　　　 /　　　　　　 ヽ)  <br> / o ヽ|　|＿　　　　 ／　／　　_,,|　|　　 　 　＼　　 　 , '⌒ ´`ヽ  <br> ヽ＿_, へ＿二]　　レ1　|　　/ o　└、　　　 　 ＼　　ｉ　/ノﾊヾ i  <br> 　 　 ┌┐　　　　　　 .|__|　　ヽ＿／^ 　 　　　　　 ＞ヽゝﾟ ヮﾟﾉノ　　　　　　））  <br> 　　　 |　|　　　　　　　　　　＿＿　 　　　 　　　／　　 /つ（￣｀ヽO_ノ⌒ヽ  <br> 　　　 |　|　　　　　　　[二二＿　　]　　　　　／　　　ノ　　 ）　　　　　　　　＼ ））  <br> 　　　 |　|　　　　　　　　　　　／／　　　 　/´　　　 (__丿＼ヽ　::　　　　ノ::::　）  <br> 　　　 |　|　　　　　　　　　／　∠＿＿ 　　￣フ.　　　　　　丿　　　　　　　　,:' 　））  <br> 　 　 └┘　　 　　　　　∠＿＿＿　　/　　／　　　　（（　（___,,.;:-－''"´｀`'‐'  <br> 　　冂　　冂　　　　　　　＿　　 ／　/　　＼  <br> 　　凵　　凵　 　　　　　/ o ヽ／　 /　　　／  <br> 　　□　　□　　　 　　　ヽ＿＿ ／　　　　＼  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:01:22.49 ID:xx/Ejg6f0<> いdが変わってないだと！ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:03:02.26 ID:yAhzzVX00<> <a href="../test/read.cgi/news4vip/1335358995/86" target="_blank">&gt;&gt;86</a> <br> お休みなさい <>
神奈川横浜 </b>◆LtBsWry6Fo <b><><>2012/04/26(木) 00:03:32.52 ID:RNL3yPB50<> <a href="../test/read.cgi/news4vip/1335358995/86" target="_blank">&gt;&gt;86</a> <br> おやすも <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:04:26.93 ID:A46FEYL5O<> http://imepic.jp/20120426/001440 <br>  <br>  <>
 </b>忍法帖【Lv=40,xxxPT】<b> 二代目コメ係 </b>◆kome/l.DcA <b><>hage<>2012/04/26(木) 00:08:44.83 ID:ZkteuwZzP<> <a href="../test/read.cgi/news4vip/1335358995/86" target="_blank">&gt;&gt;86</a> <br> おやすー <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/90" target="_blank">&gt;&gt;90</a> <br> ささやかながらも贅沢を感じられる一品ですな <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:08:57.85 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/86" target="_blank">&gt;&gt;86</a> <br> おやすみなさい、よい夢を… <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:09:50.97 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/90" target="_blank">&gt;&gt;90</a> <br> 最高の組み合わせですなぁ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:12:22.82 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/81" target="_blank">&gt;&gt;81</a> <br> ルート決めに投票いただいたのに、何らかの事情があって参加できなかった有志も居ますので… <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/82" target="_blank">&gt;&gt;82</a> <br> 少なくともそれさえ決めていただければ、ちょっとは安心できまする <>
神奈川横浜 </b>◆LtBsWry6Fo <b><><>2012/04/26(木) 00:15:19.18 ID:C2x0MCZX0<> <a href="../test/read.cgi/news4vip/1335358995/94" target="_blank">&gt;&gt;94</a> <br> ほむ。色々とサンクスです <br> とりあえず今晩はこれ以上動きなさそうなのでねるです <br> つか、自分もID変わってない・・・？ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:18:36.87 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/94" target="_blank">&gt;&gt;94</a> <br> 避難所で挙手してくれた神奈川横浜氏でいいんでない？ <br> 最速の9日可能とのことですしおすし <br>  <br> もち、数日の猶予を設けて確定させなきゃだけど <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:19:58.70 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/86" target="_blank">&gt;&gt;86</a> <br> おやすみ～ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:20:02.13 ID:A46FEYL5O<> (=ﾟωﾟ)ﾉ ---===≡≡≡ 卍 ｼｭｯ! <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:24:52.40 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/95" target="_blank">&gt;&gt;95</a> <br> おやすみなさい、よい夢を… <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/96" target="_blank">&gt;&gt;96</a> <br> 自分もそれでいいかなと思うけれど、 <br> 相模原氏や神奈川北部＠予備氏も昨日の時点で受け取れるようなニュアンスでしたし… <br>  <br> 気を使いすぎかも知れないけれど、できれば手を挙げてくださった有志皆さんで <br> 決めていただけるのが一番だと個人的には思います。 <br>  <br>  <>
神奈川横浜 </b>◆LtBsWry6Fo <b><><>2012/04/26(木) 00:29:57.07 ID:C2x0MCZX0<> <a href="../test/read.cgi/news4vip/1335358995/99" target="_blank">&gt;&gt;99</a> <br> 寝れないよ！！！ <br> 自分が受け取ってもいいのですが場所的に受け取り候補地に有志の方がいらっしゃるので、その方を経由した方がイイかなと思ってます <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/26(木) 00:32:37.01 ID:0+47hqDw0<> 今日もほとんどレスできなて <br> ピピさんとも遊んでやれなくて <br> ごめんなさいです。 <br>  <br> ちょっと早いですが、寝ますデス <br>  <br> 今日の置き土産 <br> http://iup.2ch-library.com/i/i0618669-1335367905.jpg <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:33:19.70 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/100" target="_blank">&gt;&gt;100</a> <br> 了解しました＾＾ <br> その辺含めて自分はリリースポイントを広めに設定していますので、 <br> どなたが受け取っていただいてもおｋです！ <br>  <br> 受け渡し場所の設定が広すぎたかなぁ？ｗ <br> 皆さん、どう思います？？ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:33:36.53 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> キミ美味しそうな体してるね～ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:33:57.02 ID:oQIBIXNb0<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> ウホッ <br> おやすー <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:34:30.29 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/102" target="_blank">&gt;&gt;102</a> <br> 良いんじゃない別に、後は神奈川有志が話し合って決めれば良いだけのこと <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 77.4 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:35:36.75 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> 今の時代、忙しいのは何より幸せだと思いますぉｗｗ <br> 強烈な置き土産乙おつー！ <br>  <br> おやすみなさい、よい夢を… <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:36:34.93 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/99" target="_blank">&gt;&gt;99</a> <br> スマホなので意図が伝えずらいwww <br> 同意なんだけど、 <br> 暫定でも一里塚がないとはじまらない気がするってことです <br>  <>
小田原 </b>◆99eQqPMSGk <b><><>2012/04/26(木) 00:36:54.02 ID:Lqb0MWpc0<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> いい体してるじゃないか…… <br>  <br> 乙 <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:37:33.80 ID:f888CnFc0<> なんだかんだで木曜日か <br> 1習慣が早いな～ <br>  <br> 今日は耐久頑張ってみる　でも脱落早いかもｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:37:41.47 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> ８０１板にスレ立てして貼って <br> ピピさん♂×文京区民氏というカップリングを <br> おねえさん達に提供してくる <br> ついでに１の裸も貼ってくるわｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:39:31.68 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> あら素敵 <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:39:37.23 ID:f888CnFc0<> うおぃ <br> ID腹筋やべぇ <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> そのカラダ美、ウラヤマシス <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:41:57.97 ID:A46FEYL5O<> ピピさんが汚れるｗｗｗｗｗ <>
 </b>忍法帖【Lv=40,xxxPT】<b> 二代目コメ係 </b>◆kome/l.DcA <b><>hage<>2012/04/26(木) 00:41:59.23 ID:ZkteuwZzP<> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a> <br> ワロタｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:44:38.78 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/109" target="_blank">&gt;&gt;109</a> <br> 無理すんなよ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 72.9 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:44:51.77 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/105" target="_blank">&gt;&gt;105</a>、<a href="../test/read.cgi/news4vip/1335358995/107" target="_blank">&gt;&gt;107</a> <br> まあ、自分があせりすぎなのかも知れないですがねｗｗｗｗ <br> もう少し様子をみてみます… <br>  <br> <a href="../test/read.cgi/news4vip/1335358995/112" target="_blank">&gt;&gt;112</a> <br> 888回に362回か… <br> これはもしや文京区民氏の肉体美をめざせと言う暗示ですかねｗｗｗｗｗ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:45:16.68 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/112" target="_blank">&gt;&gt;112</a> <br> 自分も地味にID腹筋キツイｗｗｗｗｗｗｗｗｗｗｗ <>
神奈川横浜 </b>◆LtBsWry6Fo <b><><>2012/04/26(木) 00:45:55.61 ID:C2x0MCZX0<> 最悪の場合は9日に自分が受け取ります <br> その後、生存してる神奈川有志にバトンタッチします <br> 明日からCM流さねばばば <br>  <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/26(木) 00:47:38.22 ID:0+47hqDw0<> そうか・・・元画像を知らない人には、 <br> <a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a>の写真は、自分(文京区民)がガラス越しに全裸でピピさん撮影会やっているように見えるのかorz <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:47:52.02 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/118" target="_blank">&gt;&gt;118</a> <br> そう言ってもらえると助かりますお <br> さあ争奪戦だwww <>
小田原 </b>◆99eQqPMSGk <b><><>2012/04/26(木) 00:48:21.63 ID:Lqb0MWpc0<> 俺は受け取りはできそうにないな…… <br>  <br> 静岡に受け渡しならできるけど <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:49:03.11 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/119" target="_blank">&gt;&gt;119</a> <br> ん？ <br> コラか？ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:49:38.84 ID:F362OHFO0<> 最近のピピさんは左のおひげが曲がってるから <br> 左前でポーズ撮るとドヤ顔に見えるｗｗｗｗｗ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 72.9 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:49:53.97 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/118" target="_blank">&gt;&gt;118</a> <br> 了解しました！！ <br> そうであれば助かります <br>  <br> てか、6日に受け取って9日にリリースだとすると… <br> 前スレの皆さんのご要望をかなえるためには、3日間休業？！ <br> がんばるぜ…誰かおとっつぁんの骨を拾ってくれｗｗｗｗｗｗｗｗ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:51:29.30 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/121" target="_blank">&gt;&gt;121</a> <br> 誰か近くまで来てくれるよｗｗ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 72.9 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:51:35.85 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/119" target="_blank">&gt;&gt;119</a> <br> 股間にモザイクが掛かってないから、元データですねｗｗｗｗｗｗｗ <br> すっかり騙されたｗｗｗｗｗｗｗｗｗｗ <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/26(木) 00:51:37.31 ID:0+47hqDw0<> ちなみに、<a href="../test/read.cgi/news4vip/1335358995/1" target="_blank">&gt;&gt;1</a>の作品タイトルは・・・・ <br>  <br> 「これが僕のご主人様ですか？」 <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:52:59.14 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/124" target="_blank">&gt;&gt;124</a> <br> おとっつあんはピピさんと <br> ・府中市観光 <br> ・八王子観光 <br> ・高尾山登山 <br> ・秋川渓谷 <br> ・檜原村観光 <br> ・奥多摩観光兼ねて雲取山登山 <br> と行き先たくさんで羨ましいですなｗｗｗｗ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:53:24.33 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/127" target="_blank">&gt;&gt;127</a> <br> あーあ、1ほめちゃったよ <br> 一生の不覚だは <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/26(木) 00:54:22.87 ID:0+47hqDw0<> <a href="../test/read.cgi/news4vip/1335358995/129" target="_blank">&gt;&gt;129</a> <br> ピピさんは蔑んだ目をしておりますです。 <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:54:53.51 ID:F362OHFO0<> <a href="../test/read.cgi/news4vip/1335358995/129" target="_blank">&gt;&gt;129</a> <br> むしろピピさんがニヤついてるように見えるから <br> １の裸をバカにしてるように感じるｗｗｗｗ <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 72.9 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:57:20.55 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/128" target="_blank">&gt;&gt;128</a> <br> ジブリ美術館 <br> 地元の古墳群 <br> 聖蹟桜ヶ丘 <br> 二郎にふくみみ <br> って、おい！ <br>  <br> 高尾山はコラで勘弁してくれ～～ <>
文京区民＠東京 </b>◆tt.qqj8PrM <b><><>2012/04/26(木) 00:57:34.42 ID:0+47hqDw0<> すまぬ <br> <a href="../test/read.cgi/news4vip/1335358995/127" target="_blank">&gt;&gt;127</a>の安価<a href="../test/read.cgi/news4vip/1335358995/1" target="_blank">&gt;&gt;1</a>ってのは<a href="../test/read.cgi/news4vip/1335358995/101" target="_blank">&gt;&gt;101</a>の間違いだ <br>  <br> いろいろと頭が働いてない・・・ <br> ねましゅ <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:58:31.01 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/130" target="_blank">&gt;&gt;130</a> <br> <a href="../test/read.cgi/news4vip/1335358995/131" target="_blank">&gt;&gt;131</a> <br> 確かにｗｗｗ <br>  <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:58:35.02 ID:A46FEYL5O<> 風が出てきたな <>
以下、名無しにかわりましてVIPがお送りします<><>2012/04/26(木) 00:59:22.12 ID:FCwmmdlp0<> <a href="../test/read.cgi/news4vip/1335358995/133" target="_blank">&gt;&gt;133</a> <br> いあいあ、乙！楽しめた <>
国府＠武蔵国 </b>忍法帖【Lv=40,xxxPT】<b>  </b>【東電 72.9 %】<b>  </b>◆FUCHU/QIi. <b><>ラーメンマン<>2012/04/26(木) 00:59:49.66 ID:VUIZ6wgV0<> <a href="../test/read.cgi/news4vip/1335358995/133" target="_blank">&gt;&gt;133</a> <br> 遅くまで乙でしたー！ <br> おやすみなさい、よい夢を… <br>  <br> てかさぁ…かに山保守隊氏 <br> 有志として名乗り出ないか？ｗ <br> だんだん不安になってきたぞｗｗｗｗｗｗｗｗｗｗｗｗ <>
